revision,code,name
200812,130431,鸡泽县
200812,130432,广平县
200812,130433,馆陶县
200812,130434,魏县
200812,130435,曲周县
200812,130481,武安市
200812,130500,邢台市
200812,130502,桥东区
200812,130503,桥西区
200812,130521,邢台县
200812,130522,临城县
200812,130523,内丘县
200812,130524,柏乡县
200812,130525,隆尧县
200812,130526,任县
200812,130527,南和县
200812,130528,宁晋县
200812,130529,巨鹿县
200812,130530,新河县
200812,130531,广宗县
200812,130532,平乡县
200812,130533,威县
200812,130534,清河县
200812,130535,临西县
200812,130581,南宫市
200812,130582,沙河市
200812,130600,保定市
200812,130602,新市区
200812,130603,北市区
200812,130604,南市区
200812,130621,满城县
200812,130622,清苑县
200812,130623,涞水县
200812,130624,阜平县
200812,130625,徐水县
200812,130626,定兴县
200812,130627,唐县
200812,130628,高阳县
200812,130629,容城县
200812,130630,涞源县
200812,130631,望都县
200812,130632,安新县
200812,130633,易县
200812,130634,曲阳县
200812,130635,蠡县
200812,130636,顺平县
200812,130637,博野县
200812,130638,雄县
200812,130681,涿州市
200812,130682,定州市
200812,130683,安国市
200812,130684,高碑店市
200812,130700,张家口市
200812,130702,桥东区
200812,130703,桥西区
200812,130705,宣化区
200812,130706,下花园区
200812,130721,宣化县
200812,130722,张北县
200812,130723,康保县
200812,130724,沽源县
200812,130725,尚义县
200812,130726,蔚县
200812,130727,阳原县
200812,130728,怀安县
200812,130729,万全县
200812,130730,怀来县
200812,130731,涿鹿县
200812,130732,赤城县
200812,130733,崇礼县
200812,130800,承德市
200812,130802,双桥区
200812,130803,双滦区
200812,130804,鹰手营子矿区
200812,130821,承德县
200812,130822,兴隆县
200812,130823,平泉县
200812,130824,滦平县
200812,130825,隆化县
200812,130826,丰宁满族自治县
200812,130827,宽城满族自治县
200812,130828,围场满族蒙古族自治县
200812,130900,沧州市
200812,130902,新华区
200812,130903,运河区
200812,130921,沧县
200812,130922,青县
200812,130923,东光县
200812,130924,海兴县
200812,130925,盐山县
200812,130926,肃宁县
200812,130927,南皮县
200812,130928,吴桥县
200812,130929,献县
200812,130930,孟村回族自治县
200812,130981,泊头市
200812,130982,任丘市
200812,130983,黄骅市
200812,130984,河间市
200812,131000,廊坊市
200812,131002,安次区
200812,131003,广阳区
200812,131022,固安县
200812,131023,永清县
200812,131024,香河县
200812,131025,大城县
200812,131026,文安县
200812,131028,大厂回族自治县
200812,131081,霸州市
200812,131082,三河市
200812,131100,衡水市
200812,131102,桃城区
200812,131121,枣强县
200812,131122,武邑县
200812,131123,武强县
200812,131124,饶阳县
200812,131125,安平县
200812,131126,故城县
200812,131127,景县
200812,131128,阜城县
200812,131181,冀州市
200812,131182,深州市
200812,140000,山西省
200812,140100,太原市
200812,140105,小店区
200812,140106,迎泽区
200812,140107,杏花岭区
200812,140108,尖草坪区
200812,140109,万柏林区
200812,140110,晋源区
200812,140121,清徐县
200812,140122,阳曲县
200812,140123,娄烦县
200812,140181,古交市
200812,140200,大同市
200812,140202,城区
200812,140203,矿区
200812,140211,南郊区
200812,140212,新荣区
200812,140221,阳高县
200812,140222,天镇县
200812,140223,广灵县
200812,140224,灵丘县
200812,140225,浑源县
200812,140226,左云县
200812,140227,大同县
200812,140300,阳泉市
200812,140302,城区
200812,140303,矿区
200812,140311,郊区
200812,140321,平定县
200812,140322,盂县
200812,140400,长治市
200812,140402,城区
200812,140411,郊区
200812,140421,长治县
200812,140423,襄垣县
200812,140424,屯留县
200812,140425,平顺县
200812,140426,黎城县
200812,140427,壶关县
200812,140428,长子县
200812,140429,武乡县
200812,140430,沁县
200812,140431,沁源县
200812,140481,潞城市
200812,140500,晋城市
200812,140502,城区
200812,140521,沁水县
200812,140522,阳城县
200812,140524,陵川县
200812,140525,泽州县
200812,140581,高平市
200812,140600,朔州市
200812,140602,朔城区
200812,140603,平鲁区
200812,140621,山阴县
200812,140622,应县
200812,140623,右玉县
200812,140624,怀仁县
200812,140700,晋中市
200812,140702,榆次区
200812,140721,榆社县
200812,140722,左权县
200812,140723,和顺县
200812,140724,昔阳县
200812,140725,寿阳县
200812,140726,太谷县
200812,140727,祁县
200812,140728,平遥县
200812,140729,灵石县
200812,140781,介休市
200812,140800,运城市
200812,140802,盐湖区
200812,140821,临猗县
200812,140822,万荣县
200812,140823,闻喜县
200812,140824,稷山县
200812,140825,新绛县
200812,140826,绛县
200812,140827,垣曲县
200812,140828,夏县
200812,140829,平陆县
200812,140830,芮城县
200812,140881,永济市
200812,140882,河津市
200812,140900,忻州市
200812,140902,忻府区
200812,140921,定襄县
200812,140922,五台县
200812,140923,代县
200812,140924,繁峙县
200812,140925,宁武县
200812,140926,静乐县
200812,140927,神池县
200812,140928,五寨县
200812,140929,岢岚县
200812,140930,河曲县
200812,140931,保德县
200812,140932,偏关县
200812,140981,原平市
200812,141000,临汾市
200812,141002,尧都区
200812,141021,曲沃县
200812,141022,翼城县
200812,141023,襄汾县
200812,141024,洪洞县
200812,141025,古县
200812,141026,安泽县
200812,141027,浮山县
200812,141028,吉县
200812,141029,乡宁县
200812,141030,大宁县
200812,141031,隰县
200812,141032,永和县
200812,141033,蒲县
200812,141034,汾西县
200812,141081,侯马市
200812,141082,霍州市
200812,141100,吕梁市
200812,141102,离石区
200812,141121,文水县
200812,141122,交城县
200812,141123,兴县
200812,141124,临县
200812,141125,柳林县
200812,141126,石楼县
200812,141127,岚县
200812,141128,方山县
200812,141129,中阳县
200812,141130,交口县
200812,141181,孝义市
200812,141182,汾阳市
200812,150000,内蒙古自治区
200812,150100,呼和浩特市
200812,150102,新城区
200812,150103,回民区
200812,150104,玉泉区
200812,150105,赛罕区
200812,150121,土默特左旗
200812,150122,托克托县
200812,150123,和林格尔县
200812,150124,清水河县
200812,150125,武川县
200812,150200,包头市
200812,150202,东河区
200812,150203,昆都仑区
200812,150204,青山区
200812,150205,石拐区
200812,150206,白云鄂博矿区
200812,150207,九原区
200812,150221,土默特右旗
200812,150222,固阳县
200812,150223,达尔罕茂明安联合旗
200812,150300,乌海市
200812,150302,海勃湾区
200812,150303,海南区
200812,150304,乌达区
200812,150400,赤峰市
200812,150402,红山区
200812,150403,元宝山区
200812,150404,松山区
200812,150421,阿鲁科尔沁旗
200812,150422,巴林左旗
200812,150423,巴林右旗
200812,150424,林西县
200812,150425,克什克腾旗
200812,150426,翁牛特旗
200812,150428,喀喇沁旗
200812,150429,宁城县
200812,150430,敖汉旗
200812,150500,通辽市
200812,150502,科尔沁区
200812,150521,科尔沁左翼中旗
200812,150522,科尔沁左翼后旗
200812,150523,开鲁县
200812,150524,库伦旗
200812,150525,奈曼旗
200812,150526,扎鲁特旗
200812,150581,霍林郭勒市
200812,150600,鄂尔多斯市
200812,150602,东胜区
200812,150621,达拉特旗
200812,150622,准格尔旗
200812,150623,鄂托克前旗
200812,150624,鄂托克旗
200812,150625,杭锦旗
200812,150626,乌审旗
200812,150627,伊金霍洛旗
200812,150700,呼伦贝尔市
200812,150702,海拉尔区
200812,150721,阿荣旗
200812,150722,莫力达瓦达斡尔族自治旗
200812,150723,鄂伦春自治旗
200812,150724,鄂温克族自治旗
200812,150725,陈巴尔虎旗
200812,150726,新巴尔虎左旗
200812,150727,新巴尔虎右旗
200812,150781,满洲里市
200812,150782,牙克石市
200812,150783,扎兰屯市
200812,150784,额尔古纳市
200812,150785,根河市
200812,150800,巴彦淖尔市
200812,150802,临河区
200812,150821,五原县
200812,150822,磴口县
200812,150823,乌拉特前旗
200812,150824,乌拉特中旗
200812,150825,乌拉特后旗
200812,150826,杭锦后旗
200812,150900,乌兰察布市
200812,150902,集宁区
200812,150921,卓资县
200812,150922,化德县
200812,150923,商都县
200812,150924,兴和县
200812,150925,凉城县
200812,150926,察哈尔右翼前旗
200812,150927,察哈尔右翼中旗
200812,150928,察哈尔右翼后旗
200812,150929,四子王旗
200812,150981,丰镇市
200812,152200,兴安盟
200812,152201,乌兰浩特市
200812,152202,阿尔山市
200812,152221,科尔沁右翼前旗
200812,152222,科尔沁右翼中旗
200812,152223,扎赉特旗
200812,152224,突泉县
200812,152500,锡林郭勒盟
200812,152501,二连浩特市
200812,152502,锡林浩特市
200812,152522,阿巴嘎旗
200812,152523,苏尼特左旗
200812,152524,苏尼特右旗
200812,152525,东乌珠穆沁旗
200812,152526,西乌珠穆沁旗
200812,152527,太仆寺旗
200812,152528,镶黄旗
200812,152529,正镶白旗
200812,152530,正蓝旗
200812,152531,多伦县
200812,152900,阿拉善盟
200812,152921,阿拉善左旗
200812,152922,阿拉善右旗
200812,152923,额济纳旗
200812,210000,辽宁省
200812,210100,沈阳市
200812,210102,和平区
200812,210103,沈河区
200812,210104,大东区
200812,210105,皇姑区
200812,210106,铁西区
200812,210111,苏家屯区
200812,210112,东陵区
200812,210113,沈北新区
200812,210114,于洪区
200812,210122,辽中县
200812,210123,康平县
200812,210124,法库县
200812,210181,新民市
200812,210200,大连市
200812,210202,中山区
200812,210203,西岗区
200812,210204,沙河口区
200812,210211,甘井子区
200812,210212,旅顺口区
200812,210213,金州区
200812,210224,长海县
200812,210281,瓦房店市
200812,210282,普兰店市
200812,210283,庄河市
200812,210300,鞍山市
200812,210302,铁东区
200812,210303,铁西区
200812,210304,立山区
200812,210311,千山区
200812,210321,台安县
200812,210323,岫岩满族自治县
200812,210381,海城市
200812,210400,抚顺市
200812,210402,新抚区
200812,210403,东洲区
200812,210404,望花区
200812,210411,顺城区
200812,210421,抚顺县
200812,210422,新宾满族自治县
200812,210423,清原满族自治县
200812,210500,本溪市
200812,210502,平山区
200812,210503,溪湖区
200812,210504,明山区
200812,210505,南芬区
200812,210521,本溪满族自治县
200812,210522,桓仁满族自治县
200812,210600,丹东市
200812,210602,元宝区
200812,210603,振兴区
200812,210604,振安区
200812,210624,宽甸满族自治县
200812,210681,东港市
200812,210682,凤城市
200812,210700,锦州市
200812,210702,古塔区
200812,210703,凌河区
200812,210711,太和区
200812,210726,黑山县
200812,210727,义县
200812,210781,凌海市
200812,210782,北镇市
200812,210800,营口市
200812,210802,站前区
200812,210803,西市区
200812,210804,鲅鱼圈区
200812,210811,老边区
200812,210881,盖州市
200812,210882,大石桥市
200812,210900,阜新市
200812,210902,海州区
200812,210903,新邱区
200812,210904,太平区
200812,210905,清河门区
200812,210911,细河区
200812,210921,阜新蒙古族自治县
200812,210922,彰武县
200812,211000,辽阳市
200812,211002,白塔区
200812,211003,文圣区
200812,211004,宏伟区
200812,211005,弓长岭区
200812,211011,太子河区
200812,211021,辽阳县
200812,211081,灯塔市
200812,211100,盘锦市
200812,211102,双台子区
200812,211103,兴隆台区
200812,211121,大洼县
200812,211122,盘山县
200812,211200,铁岭市
200812,211202,银州区
200812,211204,清河区
200812,211221,铁岭县
200812,211223,西丰县
200812,211224,昌图县
200812,211281,调兵山市
200812,211282,开原市
200812,211300,朝阳市
200812,211302,双塔区
200812,211303,龙城区
200812,211321,朝阳县
200812,211322,建平县
200812,211324,喀喇沁左翼蒙古族自治县
200812,211381,北票市
200812,211382,凌源市
200812,211400,葫芦岛市
200812,211402,连山区
200812,211403,龙港区
200812,211404,南票区
200812,211421,绥中县
200812,211422,建昌县
200812,211481,兴城市
200812,220000,吉林省
200812,220100,长春市
200812,220102,南关区
200812,220103,宽城区
200812,220104,朝阳区
200812,220105,二道区
200812,220106,绿园区
200812,220112,双阳区
200812,220122,农安县
200812,220181,九台市
200812,220182,榆树市
200812,220183,德惠市
200812,220200,吉林市
200812,220202,昌邑区
200812,220203,龙潭区
200812,220204,船营区
200812,220211,丰满区
200812,220221,永吉县
200812,220281,蛟河市
200812,220282,桦甸市
200812,220283,舒兰市
200812,220284,磐石市
200812,220300,四平市
200812,220302,铁西区
200812,220303,铁东区
200812,220322,梨树县
200812,220323,伊通满族自治县
200812,220381,公主岭市
200812,220382,双辽市
200812,220400,辽源市
200812,220402,龙山区
200812,220403,西安区
200812,220421,东丰县
200812,220422,东辽县
200812,220500,通化市
200812,220502,东昌区
200812,220503,二道江区
200812,220521,通化县
200812,220523,辉南县
200812,220524,柳河县
200812,220581,梅河口市
200812,220582,集安市
200812,220600,白山市
200812,220602,八道江区
200812,220605,江源区
200812,220621,抚松县
200812,220622,靖宇县
200812,220623,长白朝鲜族自治县
200812,220681,临江市
200812,220700,松原市
200812,220702,宁江区
200812,220721,前郭尔罗斯蒙古族自治县
200812,220722,长岭县
200812,220723,乾安县
200812,220724,扶余县
200812,220800,白城市
200812,220802,洮北区
200812,220821,镇赉县
200812,220822,通榆县
200812,220881,洮南市
200812,220882,大安市
200812,222400,延边朝鲜族自治州
200812,222401,延吉市
200812,222402,图们市
200812,222403,敦化市
200812,222404,珲春市
200812,222405,龙井市
200812,222406,和龙市
200812,222424,汪清县
200812,222426,安图县
200812,230000,黑龙江省
200812,230100,哈尔滨市
200812,230102,道里区
200812,230103,南岗区
200812,230104,道外区
200812,230108,平房区
200812,230109,松北区
200812,230110,香坊区
200812,230111,呼兰区
200812,230112,阿城区
200812,230123,依兰县
200812,230124,方正县
200812,230125,宾县
200812,230126,巴彦县
200812,230127,木兰县
200812,230128,通河县
200812,230129,延寿县
200812,230182,双城市
200812,230183,尚志市
200812,230184,五常市
200812,230200,齐齐哈尔市
200812,230202,龙沙区
200812,230203,建华区
200812,230204,铁锋区
200812,230205,昂昂溪区
200812,230206,富拉尔基区
200812,230207,碾子山区
200812,230208,梅里斯达斡尔族区
200812,230221,龙江县
200812,230223,依安县
200812,230224,泰来县
200812,230225,甘南县
200812,230227,富裕县
200812,230229,克山县
200812,230230,克东县
200812,230231,拜泉县
200812,230281,讷河市
200812,230300,鸡西市
200812,230302,鸡冠区
200812,230303,恒山区
200812,230304,滴道区
200812,230305,梨树区
200812,230306,城子河区
200812,230307,麻山区
200812,230321,鸡东县
200812,230381,虎林市
200812,230382,密山市
200812,230400,鹤岗市
200812,230402,向阳区
200812,230403,工农区
200812,230404,南山区
200812,230405,兴安区
200812,230406,东山区
200812,230407,兴山区
200812,230421,萝北县
200812,230422,绥滨县
200812,230500,双鸭山市
200812,230502,尖山区
200812,230503,岭东区
200812,230505,四方台区
200812,230506,宝山区
200812,230521,集贤县
200812,230522,友谊县
200812,230523,宝清县
200812,230524,饶河县
200812,230600,大庆市
200812,230602,萨尔图区
200812,230603,龙凤区
200812,230604,让胡路区
200812,230605,红岗区
200812,230606,大同区
200812,230621,肇州县
200812,230622,肇源县
200812,230623,林甸县
200812,230624,杜尔伯特蒙古族自治县
200812,230700,伊春市
200812,230702,伊春区
200812,230703,南岔区
200812,230704,友好区
200812,230705,西林区
200812,230706,翠峦区
200812,230707,新青区
200812,230708,美溪区
200812,230709,金山屯区
200812,230710,五营区
200812,230711,乌马河区
200812,230712,汤旺河区
200812,230713,带岭区
200812,230714,乌伊岭区
200812,230715,红星区
200812,230716,上甘岭区
200812,230722,嘉荫县
200812,230781,铁力市
200812,230800,佳木斯市
200812,230803,向阳区
200812,230804,前进区
200812,230805,东风区
200812,230811,郊区
200812,230822,桦南县
200812,230826,桦川县
200812,230828,汤原县
200812,230833,抚远县
200812,230881,同江市
200812,230882,富锦市
200812,230900,七台河市
200812,230902,新兴区
200812,230903,桃山区
200812,230904,茄子河区
200812,230921,勃利县
200812,231000,牡丹江市
200812,231002,东安区
200812,231003,阳明区
200812,231004,爱民区
200812,231005,西安区
200812,231024,东宁县
200812,231025,林口县
200812,231081,绥芬河市
200812,231083,海林市
200812,231084,宁安市
200812,231085,穆棱市
200812,231100,黑河市
200812,231102,爱辉区
200812,231121,嫩江县
200812,231123,逊克县
200812,231124,孙吴县
200812,231181,北安市
200812,231182,五大连池市
200812,231200,绥化市
200812,231202,北林区
200812,231221,望奎县
200812,231222,兰西县
200812,231223,青冈县
200812,231224,庆安县
200812,231225,明水县
200812,231226,绥棱县
200812,231281,安达市
200812,231282,肇东市
200812,231283,海伦市
200812,232700,大兴安岭地区
200812,232721,呼玛县
200812,232722,塔河县
200812,232723,漠河县
200812,310000,上海市
200812,310101,黄浦区
200812,310103,卢湾区
200812,310104,徐汇区
200812,310105,长宁区
200812,310106,静安区
200812,310107,普陀区
200812,310108,闸北区
200812,310109,虹口区
200812,310110,杨浦区
200812,310112,闵行区
200812,310113,宝山区
200812,310114,嘉定区
200812,310115,浦东新区
200812,310116,金山区
200812,310117,松江区
200812,310118,青浦区
200812,310119,南汇区
200812,310120,奉贤区
200812,310230,崇明县
200812,320000,江苏省
200812,320100,南京市
200812,320102,玄武区
200812,320103,白下区
200812,320104,秦淮区
200812,320105,建邺区
200812,320106,鼓楼区
200812,320107,下关区
200812,320111,浦口区
200812,320113,栖霞区
200812,320114,雨花台区
200812,320115,江宁区
200812,320116,六合区
200812,320124,溧水县
200812,320125,高淳县
200812,320200,无锡市
200812,320202,崇安区
200812,320203,南长区
200812,320204,北塘区
200812,320205,锡山区
200812,320206,惠山区
200812,320211,滨湖区
200812,320281,江阴市
200812,320282,宜兴市
200812,320300,徐州市
200812,320302,鼓楼区
200812,320303,云龙区
200812,320304,九里区
200812,320305,贾汪区
200812,320311,泉山区
200812,320321,丰县
200812,320322,沛县
200812,320323,铜山县
200812,320324,睢宁县
200812,320381,新沂市
200812,320382,邳州市
200812,320400,常州市
200812,320402,天宁区
200812,320404,钟楼区
200812,320405,戚墅堰区
200812,320411,新北区
200812,320412,武进区
200812,320481,溧阳市
200812,320482,金坛市
200812,320500,苏州市
200812,320502,沧浪区
200812,320503,平江区
200812,320504,金阊区
200812,320505,虎丘区
200812,320506,吴中区
200812,320507,相城区
200812,320581,常熟市
200812,320582,张家港市
200812,320583,昆山市
200812,320584,吴江市
200812,320585,太仓市
200812,320600,南通市
200812,320602,崇川区
200812,320611,港闸区
200812,320621,海安县
200812,320623,如东县
200812,320681,启东市
200812,320682,如皋市
200812,320683,通州市
200812,320684,海门市
200812,320700,连云港市
200812,320703,连云区
200812,320705,新浦区
200812,320706,海州区
200812,320721,赣榆县
200812,320722,东海县
200812,320723,灌云县
200812,320724,灌南县
200812,320800,淮安市
200812,320802,清河区
200812,320803,楚州区
200812,320804,淮阴区
200812,320811,清浦区
200812,320826,涟水县
200812,320829,洪泽县
200812,320830,盱眙县
200812,320831,金湖县
200812,320900,盐城市
200812,320902,亭湖区
200812,320903,盐都区
200812,320921,响水县
200812,320922,滨海县
200812,320923,阜宁县
200812,320924,射阳县
200812,320925,建湖县
200812,320981,东台市
200812,320982,大丰市
200812,321000,扬州市
200812,321002,广陵区
200812,321003,邗江区
200812,321011,维扬区
200812,321023,宝应县
200812,321081,仪征市
200812,321084,高邮市
200812,321088,江都市
200812,321100,镇江市
200812,321102,京口区
200812,321111,润州区
200812,321112,丹徒区
200812,321181,丹阳市
200812,321182,扬中市
200812,321183,句容市
200812,321200,泰州市
200812,321202,海陵区
200812,321203,高港区
200812,321281,兴化市
200812,321282,靖江市
200812,321283,泰兴市
200812,321284,姜堰市
200812,321300,宿迁市
200812,321302,宿城区
200812,321311,宿豫区
200812,321322,沭阳县
200812,321323,泗阳县
200812,321324,泗洪县
200812,330000,浙江省
200812,330100,杭州市
200812,330102,上城区
200812,330103,下城区
200812,330104,江干区
200812,330105,拱墅区
200812,330106,西湖区
200812,330108,滨江区
200812,330109,萧山区
200812,330110,余杭区
200812,330122,桐庐县
200812,330127,淳安县
200812,330182,建德市
200812,330183,富阳市
200812,330185,临安市
200812,330200,宁波市
200812,330203,海曙区
200812,330204,江东区
200812,330205,江北区
200812,330206,北仑区
200812,330211,镇海区
200812,330212,鄞州区
200812,330225,象山县
200812,330226,宁海县
200812,330281,余姚市
200812,330282,慈溪市
200812,330283,奉化市
200812,330300,温州市
200812,330302,鹿城区
200812,330303,龙湾区
200812,330304,瓯海区
200812,330322,洞头县
200812,330324,永嘉县
200812,330326,平阳县
200812,330327,苍南县
200812,330328,文成县
200812,330329,泰顺县
200812,330381,瑞安市
200812,330382,乐清市
200812,330400,嘉兴市
200812,330402,南湖区
200812,330411,秀洲区
200812,330421,嘉善县
200812,330424,海盐县
200812,330481,海宁市
200812,330482,平湖市
200812,330483,桐乡市
200812,330500,湖州市
200812,330502,吴兴区
200812,330503,南浔区
200812,330521,德清县
200812,330522,长兴县
200812,330523,安吉县
200812,330600,绍兴市
200812,330602,越城区
200812,330621,绍兴县
200812,330624,新昌县
200812,330681,诸暨市
200812,330682,上虞市
200812,330683,嵊州市
200812,330700,金华市
200812,330702,婺城区
200812,330703,金东区
200812,330723,武义县
200812,330726,浦江县
200812,330727,磐安县
200812,330781,兰溪市
200812,330782,义乌市
200812,330783,东阳市
200812,330784,永康市
200812,330800,衢州市
200812,330802,柯城区
200812,330803,衢江区
200812,330822,常山县
200812,330824,开化县
200812,330825,龙游县
200812,330881,江山市
200812,330900,舟山市
200812,330902,定海区
200812,330903,普陀区
200812,330921,岱山县
200812,330922,嵊泗县
200812,331000,台州市
200812,331002,椒江区
200812,331003,黄岩区
200812,331004,路桥区
200812,331021,玉环县
200812,331022,三门县
200812,331023,天台县
200812,331024,仙居县
200812,331081,温岭市
200812,331082,临海市
200812,331100,丽水市
200812,331102,莲都区
200812,331121,青田县
200812,331122,缙云县
200812,331123,遂昌县
200812,331124,松阳县
200812,331125,云和县
200812,331126,庆元县
200812,331127,景宁畲族自治县
200812,331181,龙泉市
200812,340000,安徽省
200812,340100,合肥市
200812,340102,瑶海区
200812,340103,庐阳区
200812,340104,蜀山区
200812,340111,包河区
200812,340121,长丰县
200812,340122,肥东县
200812,340123,肥西县
200812,340200,芜湖市
200812,340202,镜湖区
200812,340203,弋江区
200812,340207,鸠江区
200812,340208,三山区
200812,340221,芜湖县
200812,340222,繁昌县
200812,340223,南陵县
200812,340300,蚌埠市
200812,340302,龙子湖区
200812,340303,蚌山区
200812,340304,禹会区
200812,340311,淮上区
200812,340321,怀远县
200812,340322,五河县
200812,340323,固镇县
200812,340400,淮南市
200812,340402,大通区
200812,340403,田家庵区
200812,340404,谢家集区
200812,340405,八公山区
200812,340406,潘集区
200812,340421,凤台县
200812,340500,马鞍山市
200812,340502,金家庄区
200812,340503,花山区
200812,340504,雨山区
200812,340521,当涂县
200812,340600,淮北市
200812,340602,杜集区
200812,340603,相山区
200812,340604,烈山区
200812,340621,濉溪县
200812,340700,铜陵市
200812,340702,铜官山区
200812,340703,狮子山区
200812,340711,郊区
200812,340721,铜陵县
200812,340800,安庆市
200812,340802,迎江区
200812,340803,大观区
200812,340811,宜秀区
200812,340822,怀宁县
200812,340823,枞阳县
200812,340824,潜山县
200812,340825,太湖县
200812,340826,宿松县
200812,340827,望江县
200812,340828,岳西县
200812,340881,桐城市
200812,341000,黄山市
200812,341002,屯溪区
200812,341003,黄山区
200812,341004,徽州区
200812,341021,歙县
200812,341022,休宁县
200812,341023,黟县
200812,341024,祁门县
200812,341100,滁州市
200812,341102,琅琊区
200812,341103,南谯区
200812,341122,来安县
200812,341124,全椒县
200812,341125,定远县
200812,341126,凤阳县
200812,341181,天长市
200812,341182,明光市
200812,341200,阜阳市
200812,341202,颍州区
200812,341203,颍东区
200812,341204,颍泉区
200812,341221,临泉县
200812,341222,太和县
200812,341225,阜南县
200812,341226,颍上县
200812,341282,界首市
200812,341300,宿州市
200812,341302,埇桥区
200812,341321,砀山县
200812,341322,萧县
200812,341323,灵璧县
200812,341324,泗县
200812,341400,巢湖市
200812,341402,居巢区
200812,341421,庐江县
200812,341422,无为县
200812,341423,含山县
200812,341424,和县
200812,341500,六安市
200812,341502,金安区
200812,341503,裕安区
200812,341521,寿县
200812,341522,霍邱县
200812,341523,舒城县
200812,341524,金寨县
200812,341525,霍山县
200812,341600,亳州市
200812,341602,谯城区
200812,341621,涡阳县
200812,341622,蒙城县
200812,341623,利辛县
200812,341700,池州市
200812,341702,贵池区
200812,341721,东至县
200812,341722,石台县
200812,341723,青阳县
200812,341800,宣城市
200812,341802,宣州区
200812,341821,郎溪县
200812,341822,广德县
200812,341823,泾县
200812,341824,绩溪县
200812,341825,旌德县
200812,341881,宁国市
200812,350000,福建省
200812,350100,福州市
200812,350102,鼓楼区
200812,350103,台江区
200812,350104,仓山区
200812,350105,马尾区
200812,350111,晋安区
200812,350121,闽侯县
200812,350122,连江县
200812,350123,罗源县
200812,350124,闽清县
200812,350125,永泰县
200812,350128,平潭县
200812,350181,福清市
200812,350182,长乐市
200812,350200,厦门市
200812,350203,思明区
200812,350205,海沧区
200812,350206,湖里区
200812,350211,集美区
200812,350212,同安区
200812,350213,翔安区
200812,350300,莆田市
200812,350302,城厢区
200812,350303,涵江区
200812,350304,荔城区
200812,350305,秀屿区
200812,350322,仙游县
200812,350400,三明市
200812,350402,梅列区
200812,350403,三元区
200812,350421,明溪县
200812,350423,清流县
200812,350424,宁化县
200812,350425,大田县
200812,350426,尤溪县
200812,350427,沙县
200812,350428,将乐县
200812,350429,泰宁县
200812,350430,建宁县
200812,350481,永安市
200812,350500,泉州市
200812,350502,鲤城区
200812,350503,丰泽区
200812,350504,洛江区
200812,350505,泉港区
200812,350521,惠安县
200812,350524,安溪县
200812,350525,永春县
200812,350526,德化县
200812,350527,金门县
200812,350581,石狮市
200812,350582,晋江市
200812,350583,南安市
200812,350600,漳州市
200812,350602,芗城区
200812,350603,龙文区
200812,350622,云霄县
200812,350623,漳浦县
200812,350624,诏安县
200812,350625,长泰县
200812,350626,东山县
200812,350627,南靖县
200812,350628,平和县
200812,350629,华安县
200812,350681,龙海市
200812,350700,南平市
200812,350702,延平区
200812,350721,顺昌县
200812,350722,浦城县
200812,350723,光泽县
200812,350724,松溪县
200812,350725,政和县
200812,350781,邵武市
200812,350782,武夷山市
200812,350783,建瓯市
200812,350784,建阳市
200812,350800,龙岩市
