revision,code,name
200912,140724,昔阳县
200912,140725,寿阳县
200912,140726,太谷县
200912,140727,祁县
200912,140728,平遥县
200912,140729,灵石县
200912,140781,介休市
200912,140800,运城市
200912,140802,盐湖区
200912,140821,临猗县
200912,140822,万荣县
200912,140823,闻喜县
200912,140824,稷山县
200912,140825,新绛县
200912,140826,绛县
200912,140827,垣曲县
200912,140828,夏县
200912,140829,平陆县
200912,140830,芮城县
200912,140881,永济市
200912,140882,河津市
200912,140900,忻州市
200912,140902,忻府区
200912,140921,定襄县
200912,140922,五台县
200912,140923,代县
200912,140924,繁峙县
200912,140925,宁武县
200912,140926,静乐县
200912,140927,神池县
200912,140928,五寨县
200912,140929,岢岚县
200912,140930,河曲县
200912,140931,保德县
200912,140932,偏关县
200912,140981,原平市
200912,141000,临汾市
200912,141002,尧都区
200912,141021,曲沃县
200912,141022,翼城县
200912,141023,襄汾县
200912,141024,洪洞县
200912,141025,古县
200912,141026,安泽县
200912,141027,浮山县
200912,141028,吉县
200912,141029,乡宁县
200912,141030,大宁县
200912,141031,隰县
200912,141032,永和县
200912,141033,蒲县
200912,141034,汾西县
200912,141081,侯马市
200912,141082,霍州市
200912,141100,吕梁市
200912,141102,离石区
200912,141121,文水县
200912,141122,交城县
200912,141123,兴县
200912,141124,临县
200912,141125,柳林县
200912,141126,石楼县
200912,141127,岚县
200912,141128,方山县
200912,141129,中阳县
200912,141130,交口县
200912,141181,孝义市
200912,141182,汾阳市
200912,150000,内蒙古自治区
200912,150100,呼和浩特市
200912,150102,新城区
200912,150103,回民区
200912,150104,玉泉区
200912,150105,赛罕区
200912,150121,土默特左旗
200912,150122,托克托县
200912,150123,和林格尔县
200912,150124,清水河县
200912,150125,武川县
200912,150200,包头市
200912,150202,东河区
200912,150203,昆都仑区
200912,150204,青山区
200912,150205,石拐区
200912,150206,白云鄂博矿区
200912,150207,九原区
200912,150221,土默特右旗
200912,150222,固阳县
200912,150223,达尔罕茂明安联合旗
200912,150300,乌海市
200912,150302,海勃湾区
200912,150303,海南区
200912,150304,乌达区
200912,150400,赤峰市
200912,150402,红山区
200912,150403,元宝山区
200912,150404,松山区
200912,150421,阿鲁科尔沁旗
200912,150422,巴林左旗
200912,150423,巴林右旗
200912,150424,林西县
200912,150425,克什克腾旗
200912,150426,翁牛特旗
200912,150428,喀喇沁旗
200912,150429,宁城县
200912,150430,敖汉旗
200912,150500,通辽市
200912,150502,科尔沁区
200912,150521,科尔沁左翼中旗
200912,150522,科尔沁左翼后旗
200912,150523,开鲁县
200912,150524,库伦旗
200912,150525,奈曼旗
200912,150526,扎鲁特旗
200912,150581,霍林郭勒市
200912,150600,鄂尔多斯市
200912,150602,东胜区
200912,150621,达拉特旗
200912,150622,准格尔旗
200912,150623,鄂托克前旗
200912,150624,鄂托克旗
200912,150625,杭锦旗
200912,150626,乌审旗
200912,150627,伊金霍洛旗
200912,150700,呼伦贝尔市
200912,150702,海拉尔区
200912,150721,阿荣旗
200912,150722,莫力达瓦达斡尔族自治旗
200912,150723,鄂伦春自治旗
200912,150724,鄂温克族自治旗
200912,150725,陈巴尔虎旗
200912,150726,新巴尔虎左旗
200912,150727,新巴尔虎右旗
200912,150781,满洲里市
200912,150782,牙克石市
200912,150783,扎兰屯市
200912,150784,额尔古纳市
200912,150785,根河市
200912,150800,巴彦淖尔市
200912,150802,临河区
200912,150821,五原县
200912,150822,磴口县
200912,150823,乌拉特前旗
200912,150824,乌拉特中旗
200912,150825,乌拉特后旗
200912,150826,杭锦后旗
200912,150900,乌兰察布市
200912,150902,集宁区
200912,150921,卓资县
200912,150922,化德县
200912,150923,商都县
200912,150924,兴和县
200912,150925,凉城县
200912,150926,察哈尔右翼前旗
200912,150927,察哈尔右翼中旗
200912,150928,察哈尔右翼后旗
200912,150929,四子王旗
200912,150981,丰镇市
200912,152200,兴安盟
200912,152201,乌兰浩特市
200912,152202,阿尔山市
200912,152221,科尔沁右翼前旗
200912,152222,科尔沁右翼中旗
200912,152223,扎赉特旗
200912,152224,突泉县
200912,152500,锡林郭勒盟
200912,152501,二连浩特市
200912,152502,锡林浩特市
200912,152522,阿巴嘎旗
200912,152523,苏尼特左旗
200912,152524,苏尼特右旗
200912,152525,东乌珠穆沁旗
200912,152526,西乌珠穆沁旗
200912,152527,太仆寺旗
200912,152528,镶黄旗
200912,152529,正镶白旗
200912,152530,正蓝旗
200912,152531,多伦县
200912,152900,阿拉善盟
200912,152921,阿拉善左旗
200912,152922,阿拉善右旗
200912,152923,额济纳旗
200912,210000,辽宁省
200912,210100,沈阳市
200912,210102,和平区
200912,210103,沈河区
200912,210104,大东区
200912,210105,皇姑区
200912,210106,铁西区
200912,210111,苏家屯区
200912,210112,东陵区
200912,210113,沈北新区
200912,210114,于洪区
200912,210122,辽中县
200912,210123,康平县
200912,210124,法库县
200912,210181,新民市
200912,210200,大连市
200912,210202,中山区
200912,210203,西岗区
200912,210204,沙河口区
200912,210211,甘井子区
200912,210212,旅顺口区
200912,210213,金州区
200912,210224,长海县
200912,210281,瓦房店市
200912,210282,普兰店市
200912,210283,庄河市
200912,210300,鞍山市
200912,210302,铁东区
200912,210303,铁西区
200912,210304,立山区
200912,210311,千山区
200912,210321,台安县
200912,210323,岫岩满族自治县
200912,210381,海城市
200912,210400,抚顺市
200912,210402,新抚区
200912,210403,东洲区
200912,210404,望花区
200912,210411,顺城区
200912,210421,抚顺县
200912,210422,新宾满族自治县
200912,210423,清原满族自治县
200912,210500,本溪市
200912,210502,平山区
200912,210503,溪湖区
200912,210504,明山区
200912,210505,南芬区
200912,210521,本溪满族自治县
200912,210522,桓仁满族自治县
200912,210600,丹东市
200912,210602,元宝区
200912,210603,振兴区
200912,210604,振安区
200912,210624,宽甸满族自治县
200912,210681,东港市
200912,210682,凤城市
200912,210700,锦州市
200912,210702,古塔区
200912,210703,凌河区
200912,210711,太和区
200912,210726,黑山县
200912,210727,义县
200912,210781,凌海市
200912,210782,北镇市
200912,210800,营口市
200912,210802,站前区
200912,210803,西市区
200912,210804,鲅鱼圈区
200912,210811,老边区
200912,210881,盖州市
200912,210882,大石桥市
200912,210900,阜新市
200912,210902,海州区
200912,210903,新邱区
200912,210904,太平区
200912,210905,清河门区
200912,210911,细河区
200912,210921,阜新蒙古族自治县
200912,210922,彰武县
200912,211000,辽阳市
200912,211002,白塔区
200912,211003,文圣区
200912,211004,宏伟区
200912,211005,弓长岭区
200912,211011,太子河区
200912,211021,辽阳县
200912,211081,灯塔市
200912,211100,盘锦市
200912,211102,双台子区
200912,211103,兴隆台区
200912,211121,大洼县
200912,211122,盘山县
200912,211200,铁岭市
200912,211202,银州区
200912,211204,清河区
200912,211221,铁岭县
200912,211223,西丰县
200912,211224,昌图县
200912,211281,调兵山市
200912,211282,开原市
200912,211300,朝阳市
200912,211302,双塔区
200912,211303,龙城区
200912,211321,朝阳县
200912,211322,建平县
200912,211324,喀喇沁左翼蒙古族自治县
200912,211381,北票市
200912,211382,凌源市
200912,211400,葫芦岛市
200912,211402,连山区
200912,211403,龙港区
200912,211404,南票区
200912,211421,绥中县
200912,211422,建昌县
200912,211481,兴城市
200912,220000,吉林省
200912,220100,长春市
200912,220102,南关区
200912,220103,宽城区
200912,220104,朝阳区
200912,220105,二道区
200912,220106,绿园区
200912,220112,双阳区
200912,220122,农安县
200912,220181,九台市
200912,220182,榆树市
200912,220183,德惠市
200912,220200,吉林市
200912,220202,昌邑区
200912,220203,龙潭区
200912,220204,船营区
200912,220211,丰满区
200912,220221,永吉县
200912,220281,蛟河市
200912,220282,桦甸市
200912,220283,舒兰市
200912,220284,磐石市
200912,220300,四平市
200912,220302,铁西区
200912,220303,铁东区
200912,220322,梨树县
200912,220323,伊通满族自治县
200912,220381,公主岭市
200912,220382,双辽市
200912,220400,辽源市
200912,220402,龙山区
200912,220403,西安区
200912,220421,东丰县
200912,220422,东辽县
200912,220500,通化市
200912,220502,东昌区
200912,220503,二道江区
200912,220521,通化县
200912,220523,辉南县
200912,220524,柳河县
200912,220581,梅河口市
200912,220582,集安市
200912,220600,白山市
200912,220602,八道江区
200912,220605,江源区
200912,220621,抚松县
200912,220622,靖宇县
200912,220623,长白朝鲜族自治县
200912,220681,临江市
200912,220700,松原市
200912,220702,宁江区
200912,220721,前郭尔罗斯蒙古族自治县
200912,220722,长岭县
200912,220723,乾安县
200912,220724,扶余县
200912,220800,白城市
200912,220802,洮北区
200912,220821,镇赉县
200912,220822,通榆县
200912,220881,洮南市
200912,220882,大安市
200912,222400,延边朝鲜族自治州
200912,222401,延吉市
200912,222402,图们市
200912,222403,敦化市
200912,222404,珲春市
200912,222405,龙井市
200912,222406,和龙市
200912,222424,汪清县
200912,222426,安图县
200912,230000,黑龙江省
200912,230100,哈尔滨市
200912,230102,道里区
200912,230103,南岗区
200912,230104,道外区
200912,230108,平房区
200912,230109,松北区
200912,230110,香坊区
200912,230111,呼兰区
200912,230112,阿城区
200912,230123,依兰县
200912,230124,方正县
200912,230125,宾县
200912,230126,巴彦县
200912,230127,木兰县
200912,230128,通河县
200912,230129,延寿县
200912,230182,双城市
200912,230183,尚志市
200912,230184,五常市
200912,230200,齐齐哈尔市
200912,230202,龙沙区
200912,230203,建华区
200912,230204,铁锋区
200912,230205,昂昂溪区
200912,230206,富拉尔基区
200912,230207,碾子山区
200912,230208,梅里斯达斡尔族区
200912,230221,龙江县
200912,230223,依安县
200912,230224,泰来县
200912,230225,甘南县
200912,230227,富裕县
200912,230229,克山县
200912,230230,克东县
200912,230231,拜泉县
200912,230281,讷河市
200912,230300,鸡西市
200912,230302,鸡冠区
200912,230303,恒山区
200912,230304,滴道区
200912,230305,梨树区
200912,230306,城子河区
200912,230307,麻山区
200912,230321,鸡东县
200912,230381,虎林市
200912,230382,密山市
200912,230400,鹤岗市
200912,230402,向阳区
200912,230403,工农区
200912,230404,南山区
200912,230405,兴安区
200912,230406,东山区
200912,230407,兴山区
200912,230421,萝北县
200912,230422,绥滨县
200912,230500,双鸭山市
200912,230502,尖山区
200912,230503,岭东区
200912,230505,四方台区
200912,230506,宝山区
200912,230521,集贤县
200912,230522,友谊县
200912,230523,宝清县
200912,230524,饶河县
200912,230600,大庆市
200912,230602,萨尔图区
200912,230603,龙凤区
200912,230604,让胡路区
200912,230605,红岗区
200912,230606,大同区
200912,230621,肇州县
200912,230622,肇源县
200912,230623,林甸县
200912,230624,杜尔伯特蒙古族自治县
200912,230700,伊春市
200912,230702,伊春区
200912,230703,南岔区
200912,230704,友好区
200912,230705,西林区
200912,230706,翠峦区
200912,230707,新青区
200912,230708,美溪区
200912,230709,金山屯区
200912,230710,五营区
200912,230711,乌马河区
200912,230712,汤旺河区
200912,230713,带岭区
200912,230714,乌伊岭区
200912,230715,红星区
200912,230716,上甘岭区
200912,230722,嘉荫县
200912,230781,铁力市
200912,230800,佳木斯市
200912,230803,向阳区
200912,230804,前进区
200912,230805,东风区
200912,230811,郊区
200912,230822,桦南县
200912,230826,桦川县
200912,230828,汤原县
200912,230833,抚远县
200912,230881,同江市
200912,230882,富锦市
200912,230900,七台河市
200912,230902,新兴区
200912,230903,桃山区
200912,230904,茄子河区
200912,230921,勃利县
200912,231000,牡丹江市
200912,231002,东安区
200912,231003,阳明区
200912,231004,爱民区
200912,231005,西安区
200912,231024,东宁县
200912,231025,林口县
200912,231081,绥芬河市
200912,231083,海林市
200912,231084,宁安市
200912,231085,穆棱市
200912,231100,黑河市
200912,231102,爱辉区
200912,231121,嫩江县
200912,231123,逊克县
200912,231124,孙吴县
200912,231181,北安市
200912,231182,五大连池市
200912,231200,绥化市
200912,231202,北林区
200912,231221,望奎县
200912,231222,兰西县
200912,231223,青冈县
200912,231224,庆安县
200912,231225,明水县
200912,231226,绥棱县
200912,231281,安达市
200912,231282,肇东市
200912,231283,海伦市
200912,232700,大兴安岭地区
200912,232721,呼玛县
200912,232722,塔河县
200912,232723,漠河县
200912,310000,上海市
200912,310101,黄浦区
200912,310103,卢湾区
200912,310104,徐汇区
200912,310105,长宁区
200912,310106,静安区
200912,310107,普陀区
200912,310108,闸北区
200912,310109,虹口区
200912,310110,杨浦区
200912,310112,闵行区
200912,310113,宝山区
200912,310114,嘉定区
200912,310115,浦东新区
200912,310116,金山区
200912,310117,松江区
200912,310118,青浦区
200912,310120,奉贤区
200912,310230,崇明县
200912,320000,江苏省
200912,320100,南京市
200912,320102,玄武区
200912,320103,白下区
200912,320104,秦淮区
200912,320105,建邺区
200912,320106,鼓楼区
200912,320107,下关区
200912,320111,浦口区
200912,320113,栖霞区
200912,320114,雨花台区
200912,320115,江宁区
200912,320116,六合区
200912,320124,溧水县
200912,320125,高淳县
200912,320200,无锡市
200912,320202,崇安区
200912,320203,南长区
200912,320204,北塘区
200912,320205,锡山区
200912,320206,惠山区
200912,320211,滨湖区
200912,320281,江阴市
200912,320282,宜兴市
200912,320300,徐州市
200912,320302,鼓楼区
200912,320303,云龙区
200912,320304,九里区
200912,320305,贾汪区
200912,320311,泉山区
200912,320321,丰县
200912,320322,沛县
200912,320323,铜山县
200912,320324,睢宁县
200912,320381,新沂市
200912,320382,邳州市
200912,320400,常州市
200912,320402,天宁区
200912,320404,钟楼区
200912,320405,戚墅堰区
200912,320411,新北区
200912,320412,武进区
200912,320481,溧阳市
200912,320482,金坛市
200912,320500,苏州市
200912,320502,沧浪区
200912,320503,平江区
200912,320504,金阊区
200912,320505,虎丘区
200912,320506,吴中区
200912,320507,相城区
200912,320581,常熟市
200912,320582,张家港市
200912,320583,昆山市
200912,320584,吴江市
200912,320585,太仓市
200912,320600,南通市
200912,320602,崇川区
200912,320611,港闸区
200912,320612,通州区
200912,320621,海安县
200912,320623,如东县
200912,320681,启东市
200912,320682,如皋市
200912,320684,海门市
200912,320700,连云港市
200912,320703,连云区
200912,320705,新浦区
200912,320706,海州区
200912,320721,赣榆县
200912,320722,东海县
200912,320723,灌云县
200912,320724,灌南县
200912,320800,淮安市
200912,320802,清河区
200912,320803,楚州区
200912,320804,淮阴区
200912,320811,清浦区
200912,320826,涟水县
200912,320829,洪泽县
200912,320830,盱眙县
200912,320831,金湖县
200912,320900,盐城市
200912,320902,亭湖区
200912,320903,盐都区
200912,320921,响水县
200912,320922,滨海县
200912,320923,阜宁县
200912,320924,射阳县
200912,320925,建湖县
200912,320981,东台市
200912,320982,大丰市
200912,321000,扬州市
200912,321002,广陵区
200912,321003,邗江区
200912,321011,维扬区
200912,321023,宝应县
200912,321081,仪征市
200912,321084,高邮市
200912,321088,江都市
200912,321100,镇江市
200912,321102,京口区
200912,321111,润州区
200912,321112,丹徒区
200912,321181,丹阳市
200912,321182,扬中市
200912,321183,句容市
200912,321200,泰州市
200912,321202,海陵区
200912,321203,高港区
200912,321281,兴化市
200912,321282,靖江市
200912,321283,泰兴市
200912,321284,姜堰市
200912,321300,宿迁市
200912,321302,宿城区
200912,321311,宿豫区
200912,321322,沭阳县
200912,321323,泗阳县
200912,321324,泗洪县
200912,330000,浙江省
200912,330100,杭州市
200912,330102,上城区
200912,330103,下城区
200912,330104,江干区
200912,330105,拱墅区
200912,330106,西湖区
200912,330108,滨江区
200912,330109,萧山区
200912,330110,余杭区
200912,330122,桐庐县
200912,330127,淳安县
200912,330182,建德市
200912,330183,富阳市
200912,330185,临安市
200912,330200,宁波市
200912,330203,海曙区
200912,330204,江东区
200912,330205,江北区
200912,330206,北仑区
200912,330211,镇海区
200912,330212,鄞州区
200912,330225,象山县
200912,330226,宁海县
200912,330281,余姚市
200912,330282,慈溪市
200912,330283,奉化市
200912,330300,温州市
200912,330302,鹿城区
200912,330303,龙湾区
200912,330304,瓯海区
200912,330322,洞头县
200912,330324,永嘉县
200912,330326,平阳县
200912,330327,苍南县
200912,330328,文成县
200912,330329,泰顺县
200912,330381,瑞安市
200912,330382,乐清市
200912,330400,嘉兴市
200912,330402,南湖区
200912,330411,秀洲区
200912,330421,嘉善县
200912,330424,海盐县
200912,330481,海宁市
200912,330482,平湖市
200912,330483,桐乡市
200912,330500,湖州市
200912,330502,吴兴区
200912,330503,南浔区
200912,330521,德清县
200912,330522,长兴县
200912,330523,安吉县
200912,330600,绍兴市
200912,330602,越城区
200912,330621,绍兴县
200912,330624,新昌县
200912,330681,诸暨市
200912,330682,上虞市
200912,330683,嵊州市
200912,330700,金华市
200912,330702,婺城区
200912,330703,金东区
200912,330723,武义县
200912,330726,浦江县
200912,330727,磐安县
200912,330781,兰溪市
200912,330782,义乌市
200912,330783,东阳市
200912,330784,永康市
200912,330800,衢州市
200912,330802,柯城区
200912,330803,衢江区
200912,330822,常山县
200912,330824,开化县
200912,330825,龙游县
200912,330881,江山市
200912,330900,舟山市
200912,330902,定海区
200912,330903,普陀区
200912,330921,岱山县
200912,330922,嵊泗县
200912,331000,台州市
200912,331002,椒江区
200912,331003,黄岩区
200912,331004,路桥区
200912,331021,玉环县
200912,331022,三门县
200912,331023,天台县
200912,331024,仙居县
200912,331081,温岭市
200912,331082,临海市
200912,331100,丽水市
200912,331102,莲都区
200912,331121,青田县
200912,331122,缙云县
200912,331123,遂昌县
200912,331124,松阳县
200912,331125,云和县
200912,331126,庆元县
200912,331127,景宁畲族自治县
200912,331181,龙泉市
200912,340000,安徽省
200912,340100,合肥市
200912,340102,瑶海区
200912,340103,庐阳区
200912,340104,蜀山区
200912,340111,包河区
200912,340121,长丰县
200912,340122,肥东县
200912,340123,肥西县
200912,340200,芜湖市
200912,340202,镜湖区
200912,340203,弋江区
200912,340207,鸠江区
200912,340208,三山区
200912,340221,芜湖县
200912,340222,繁昌县
200912,340223,南陵县
200912,340300,蚌埠市
200912,340302,龙子湖区
200912,340303,蚌山区
200912,340304,禹会区
200912,340311,淮上区
200912,340321,怀远县
200912,340322,五河县
200912,340323,固镇县
200912,340400,淮南市
200912,340402,大通区
200912,340403,田家庵区
200912,340404,谢家集区
200912,340405,八公山区
200912,340406,潘集区
200912,340421,凤台县
200912,340500,马鞍山市
200912,340502,金家庄区
200912,340503,花山区
200912,340504,雨山区
200912,340521,当涂县
200912,340600,淮北市
200912,340602,杜集区
200912,340603,相山区
200912,340604,烈山区
200912,340621,濉溪县
200912,340700,铜陵市
200912,340702,铜官山区
200912,340703,狮子山区
200912,340711,郊区
200912,340721,铜陵县
200912,340800,安庆市
200912,340802,迎江区
200912,340803,大观区
200912,340811,宜秀区
200912,340822,怀宁县
200912,340823,枞阳县
200912,340824,潜山县
200912,340825,太湖县
200912,340826,宿松县
200912,340827,望江县
200912,340828,岳西县
200912,340881,桐城市
200912,341000,黄山市
200912,341002,屯溪区
200912,341003,黄山区
200912,341004,徽州区
200912,341021,歙县
200912,341022,休宁县
200912,341023,黟县
200912,341024,祁门县
200912,341100,滁州市
200912,341102,琅琊区
200912,341103,南谯区
200912,341122,来安县
200912,341124,全椒县
200912,341125,定远县
200912,341126,凤阳县
200912,341181,天长市
200912,341182,明光市
200912,341200,阜阳市
200912,341202,颍州区
200912,341203,颍东区
200912,341204,颍泉区
200912,341221,临泉县
200912,341222,太和县
200912,341225,阜南县
200912,341226,颍上县
200912,341282,界首市
200912,341300,宿州市
200912,341302,埇桥区
200912,341321,砀山县
200912,341322,萧县
200912,341323,灵璧县
200912,341324,泗县
200912,341400,巢湖市
200912,341402,居巢区
200912,341421,庐江县
200912,341422,无为县
200912,341423,含山县
200912,341424,和县
200912,341500,六安市
200912,341502,金安区
200912,341503,裕安区
200912,341521,寿县
200912,341522,霍邱县
200912,341523,舒城县
200912,341524,金寨县
200912,341525,霍山县
200912,341600,亳州市
200912,341602,谯城区
200912,341621,涡阳县
200912,341622,蒙城县
200912,341623,利辛县
200912,341700,池州市
200912,341702,贵池区
200912,341721,东至县
200912,341722,石台县
200912,341723,青阳县
200912,341800,宣城市
200912,341802,宣州区
200912,341821,郎溪县
200912,341822,广德县
200912,341823,泾县
200912,341824,绩溪县
200912,341825,旌德县
200912,341881,宁国市
200912,350000,福建省
200912,350100,福州市
200912,350102,鼓楼区
200912,350103,台江区
200912,350104,仓山区
200912,350105,马尾区
200912,350111,晋安区
200912,350121,闽侯县
200912,350122,连江县
200912,350123,罗源县
200912,350124,闽清县
200912,350125,永泰县
200912,350128,平潭县
200912,350181,福清市
200912,350182,长乐市
200912,350200,厦门市
200912,350203,思明区
200912,350205,海沧区
200912,350206,湖里区
200912,350211,集美区
200912,350212,同安区
200912,350213,翔安区
200912,350300,莆田市
200912,350302,城厢区
200912,350303,涵江区
200912,350304,荔城区
200912,350305,秀屿区
200912,350322,仙游县
200912,350400,三明市
200912,350402,梅列区
200912,350403,三元区
200912,350421,明溪县
200912,350423,清流县
200912,350424,宁化县
200912,350425,大田县
200912,350426,尤溪县
200912,350427,沙县
200912,350428,将乐县
200912,350429,泰宁县
200912,350430,建宁县
200912,350481,永安市
200912,350500,泉州市
200912,350502,鲤城区
200912,350503,丰泽区
200912,350504,洛江区
200912,350505,泉港区
200912,350521,惠安县
200912,350524,安溪县
200912,350525,永春县
200912,350526,德化县
200912,350527,金门县
200912,350581,石狮市
200912,350582,晋江市
200912,350583,南安市
200912,350600,漳州市
200912,350602,芗城区
200912,350603,龙文区
200912,350622,云霄县
200912,350623,漳浦县
200912,350624,诏安县
200912,350625,长泰县
200912,350626,东山县
200912,350627,南靖县
200912,350628,平和县
200912,350629,华安县
200912,350681,龙海市
200912,350700,南平市
200912,350702,延平区
200912,350721,顺昌县
200912,350722,浦城县
200912,350723,光泽县
200912,350724,松溪县
200912,350725,政和县
200912,350781,邵武市
200912,350782,武夷山市
200912,350783,建瓯市
200912,350784,建阳市
200912,350800,龙岩市
200912,350802,新罗区
200912,350821,长汀县
200912,350822,永定县
