revision,code,name
202006,130824,滦平县
202006,130825,隆化县
202006,130826,丰宁满族自治县
202006,130827,宽城满族自治县
202006,130828,围场满族蒙古族自治县
202006,130881,平泉市
202006,130900,沧州市
202006,130902,新华区
202006,130903,运河区
202006,130921,沧县
202006,130922,青县
202006,130923,东光县
202006,130924,海兴县
202006,130925,盐山县
202006,130926,肃宁县
202006,130927,南皮县
202006,130928,吴桥县
202006,130929,献县
202006,130930,孟村回族自治县
202006,130981,泊头市
202006,130982,任丘市
202006,130983,黄骅市
202006,130984,河间市
202006,131000,廊坊市
202006,131002,安次区
202006,131003,广阳区
202006,131022,固安县
202006,131023,永清县
202006,131024,香河县
202006,131025,大城县
202006,131026,文安县
202006,131028,大厂回族自治县
202006,131081,霸州市
202006,131082,三河市
202006,131100,衡水市
202006,131102,桃城区
202006,131103,冀州区
202006,131121,枣强县
202006,131122,武邑县
202006,131123,武强县
202006,131124,饶阳县
202006,131125,安平县
202006,131126,故城县
202006,131127,景县
202006,131128,阜城县
202006,131182,深州市
202006,140000,山西省
202006,140100,太原市
202006,140105,小店区
202006,140106,迎泽区
202006,140107,杏花岭区
202006,140108,尖草坪区
202006,140109,万柏林区
202006,140110,晋源区
202006,140121,清徐县
202006,140122,阳曲县
202006,140123,娄烦县
202006,140181,古交市
202006,140200,大同市
202006,140212,新荣区
202006,140213,平城区
202006,140214,云冈区
202006,140215,云州区
202006,140221,阳高县
202006,140222,天镇县
202006,140223,广灵县
202006,140224,灵丘县
202006,140225,浑源县
202006,140226,左云县
202006,140300,阳泉市
202006,140302,城区
202006,140303,矿区
202006,140311,郊区
202006,140321,平定县
202006,140322,盂县
202006,140400,长治市
202006,140403,潞州区
202006,140404,上党区
202006,140405,屯留区
202006,140406,潞城区
202006,140423,襄垣县
202006,140425,平顺县
202006,140426,黎城县
202006,140427,壶关县
202006,140428,长子县
202006,140429,武乡县
202006,140430,沁县
202006,140431,沁源县
202006,140500,晋城市
202006,140502,城区
202006,140521,沁水县
202006,140522,阳城县
202006,140524,陵川县
202006,140525,泽州县
202006,140581,高平市
202006,140600,朔州市
202006,140602,朔城区
202006,140603,平鲁区
202006,140621,山阴县
202006,140622,应县
202006,140623,右玉县
202006,140681,怀仁市
202006,140700,晋中市
202006,140702,榆次区
202006,140703,太谷区
202006,140721,榆社县
202006,140722,左权县
202006,140723,和顺县
202006,140724,昔阳县
202006,140725,寿阳县
202006,140727,祁县
202006,140728,平遥县
202006,140729,灵石县
202006,140781,介休市
202006,140800,运城市
202006,140802,盐湖区
202006,140821,临猗县
202006,140822,万荣县
202006,140823,闻喜县
202006,140824,稷山县
202006,140825,新绛县
202006,140826,绛县
202006,140827,垣曲县
202006,140828,夏县
202006,140829,平陆县
202006,140830,芮城县
202006,140881,永济市
202006,140882,河津市
202006,140900,忻州市
202006,140902,忻府区
202006,140921,定襄县
202006,140922,五台县
202006,140923,代县
202006,140924,繁峙县
202006,140925,宁武县
202006,140926,静乐县
202006,140927,神池县
202006,140928,五寨县
202006,140929,岢岚县
202006,140930,河曲县
202006,140931,保德县
202006,140932,偏关县
202006,140981,原平市
202006,141000,临汾市
202006,141002,尧都区
202006,141021,曲沃县
202006,141022,翼城县
202006,141023,襄汾县
202006,141024,洪洞县
202006,141025,古县
202006,141026,安泽县
202006,141027,浮山县
202006,141028,吉县
202006,141029,乡宁县
202006,141030,大宁县
202006,141031,隰县
202006,141032,永和县
202006,141033,蒲县
202006,141034,汾西县
202006,141081,侯马市
202006,141082,霍州市
202006,141100,吕梁市
202006,141102,离石区
202006,141121,文水县
202006,141122,交城县
202006,141123,兴县
202006,141124,临县
202006,141125,柳林县
202006,141126,石楼县
202006,141127,岚县
202006,141128,方山县
202006,141129,中阳县
202006,141130,交口县
202006,141181,孝义市
202006,141182,汾阳市
202006,150000,内蒙古自治区
202006,150100,呼和浩特市
202006,150102,新城区
202006,150103,回民区
202006,150104,玉泉区
202006,150105,赛罕区
202006,150121,土默特左旗
202006,150122,托克托县
202006,150123,和林格尔县
202006,150124,清水河县
202006,150125,武川县
202006,150200,包头市
202006,150202,东河区
202006,150203,昆都仑区
202006,150204,青山区
202006,150205,石拐区
202006,150206,白云鄂博矿区
202006,150207,九原区
202006,150221,土默特右旗
202006,150222,固阳县
202006,150223,达尔罕茂明安联合旗
202006,150300,乌海市
202006,150302,海勃湾区
202006,150303,海南区
202006,150304,乌达区
202006,150400,赤峰市
202006,150402,红山区
202006,150403,元宝山区
202006,150404,松山区
202006,150421,阿鲁科尔沁旗
202006,150422,巴林左旗
202006,150423,巴林右旗
202006,150424,林西县
202006,150425,克什克腾旗
202006,150426,翁牛特旗
202006,150428,喀喇沁旗
202006,150429,宁城县
202006,150430,敖汉旗
202006,150500,通辽市
202006,150502,科尔沁区
202006,150521,科尔沁左翼中旗
202006,150522,科尔沁左翼后旗
202006,150523,开鲁县
202006,150524,库伦旗
202006,150525,奈曼旗
202006,150526,扎鲁特旗
202006,150581,霍林郭勒市
202006,150600,鄂尔多斯市
202006,150602,东胜区
202006,150603,康巴什区
202006,150621,达拉特旗
202006,150622,准格尔旗
202006,150623,鄂托克前旗
202006,150624,鄂托克旗
202006,150625,杭锦旗
202006,150626,乌审旗
202006,150627,伊金霍洛旗
202006,150700,呼伦贝尔市
202006,150702,海拉尔区
202006,150703,扎赉诺尔区
202006,150721,阿荣旗
202006,150722,莫力达瓦达斡尔族自治旗
202006,150723,鄂伦春自治旗
202006,150724,鄂温克族自治旗
202006,150725,陈巴尔虎旗
202006,150726,新巴尔虎左旗
202006,150727,新巴尔虎右旗
202006,150781,满洲里市
202006,150782,牙克石市
202006,150783,扎兰屯市
202006,150784,额尔古纳市
202006,150785,根河市
202006,150800,巴彦淖尔市
202006,150802,临河区
202006,150821,五原县
202006,150822,磴口县
202006,150823,乌拉特前旗
202006,150824,乌拉特中旗
202006,150825,乌拉特后旗
202006,150826,杭锦后旗
202006,150900,乌兰察布市
202006,150902,集宁区
202006,150921,卓资县
202006,150922,化德县
202006,150923,商都县
202006,150924,兴和县
202006,150925,凉城县
202006,150926,察哈尔右翼前旗
202006,150927,察哈尔右翼中旗
202006,150928,察哈尔右翼后旗
202006,150929,四子王旗
202006,150981,丰镇市
202006,152200,兴安盟
202006,152201,乌兰浩特市
202006,152202,阿尔山市
202006,152221,科尔沁右翼前旗
202006,152222,科尔沁右翼中旗
202006,152223,扎赉特旗
202006,152224,突泉县
202006,152500,锡林郭勒盟
202006,152501,二连浩特市
202006,152502,锡林浩特市
202006,152522,阿巴嘎旗
202006,152523,苏尼特左旗
202006,152524,苏尼特右旗
202006,152525,东乌珠穆沁旗
202006,152526,西乌珠穆沁旗
202006,152527,太仆寺旗
202006,152528,镶黄旗
202006,152529,正镶白旗
202006,152530,正蓝旗
202006,152531,多伦县
202006,152900,阿拉善盟
202006,152921,阿拉善左旗
202006,152922,阿拉善右旗
202006,152923,额济纳旗
202006,210000,辽宁省
202006,210100,沈阳市
202006,210102,和平区
202006,210103,沈河区
202006,210104,大东区
202006,210105,皇姑区
202006,210106,铁西区
202006,210111,苏家屯区
202006,210112,浑南区
202006,210113,沈北新区
202006,210114,于洪区
202006,210115,辽中区
202006,210123,康平县
202006,210124,法库县
202006,210181,新民市
202006,210200,大连市
202006,210202,中山区
202006,210203,西岗区
202006,210204,沙河口区
202006,210211,甘井子区
202006,210212,旅顺口区
202006,210213,金州区
202006,210214,普兰店区
202006,210224,长海县
202006,210281,瓦房店市
202006,210283,庄河市
202006,210300,鞍山市
202006,210302,铁东区
202006,210303,铁西区
202006,210304,立山区
202006,210311,千山区
202006,210321,台安县
202006,210323,岫岩满族自治县
202006,210381,海城市
202006,210400,抚顺市
202006,210402,新抚区
202006,210403,东洲区
202006,210404,望花区
202006,210411,顺城区
202006,210421,抚顺县
202006,210422,新宾满族自治县
202006,210423,清原满族自治县
202006,210500,本溪市
202006,210502,平山区
202006,210503,溪湖区
202006,210504,明山区
202006,210505,南芬区
202006,210521,本溪满族自治县
202006,210522,桓仁满族自治县
202006,210600,丹东市
202006,210602,元宝区
202006,210603,振兴区
202006,210604,振安区
202006,210624,宽甸满族自治县
202006,210681,东港市
202006,210682,凤城市
202006,210700,锦州市
202006,210702,古塔区
202006,210703,凌河区
202006,210711,太和区
202006,210726,黑山县
202006,210727,义县
202006,210781,凌海市
202006,210782,北镇市
202006,210800,营口市
202006,210802,站前区
202006,210803,西市区
202006,210804,鲅鱼圈区
202006,210811,老边区
202006,210881,盖州市
202006,210882,大石桥市
202006,210900,阜新市
202006,210902,海州区
202006,210903,新邱区
202006,210904,太平区
202006,210905,清河门区
202006,210911,细河区
202006,210921,阜新蒙古族自治县
202006,210922,彰武县
202006,211000,辽阳市
202006,211002,白塔区
202006,211003,文圣区
202006,211004,宏伟区
202006,211005,弓长岭区
202006,211011,太子河区
202006,211021,辽阳县
202006,211081,灯塔市
202006,211100,盘锦市
202006,211102,双台子区
202006,211103,兴隆台区
202006,211104,大洼区
202006,211122,盘山县
202006,211200,铁岭市
202006,211202,银州区
202006,211204,清河区
202006,211221,铁岭县
202006,211223,西丰县
202006,211224,昌图县
202006,211281,调兵山市
202006,211282,开原市
202006,211300,朝阳市
202006,211302,双塔区
202006,211303,龙城区
202006,211321,朝阳县
202006,211322,建平县
202006,211324,喀喇沁左翼蒙古族自治县
202006,211381,北票市
202006,211382,凌源市
202006,211400,葫芦岛市
202006,211402,连山区
202006,211403,龙港区
202006,211404,南票区
202006,211421,绥中县
202006,211422,建昌县
202006,211481,兴城市
202006,220000,吉林省
202006,220100,长春市
202006,220102,南关区
202006,220103,宽城区
202006,220104,朝阳区
202006,220105,二道区
202006,220106,绿园区
202006,220112,双阳区
202006,220113,九台区
202006,220122,农安县
202006,220182,榆树市
202006,220183,德惠市
202006,220200,吉林市
202006,220202,昌邑区
202006,220203,龙潭区
202006,220204,船营区
202006,220211,丰满区
202006,220221,永吉县
202006,220281,蛟河市
202006,220282,桦甸市
202006,220283,舒兰市
202006,220284,磐石市
202006,220300,四平市
202006,220302,铁西区
202006,220303,铁东区
202006,220322,梨树县
202006,220323,伊通满族自治县
202006,220381,公主岭市
202006,220382,双辽市
202006,220400,辽源市
202006,220402,龙山区
202006,220403,西安区
202006,220421,东丰县
202006,220422,东辽县
202006,220500,通化市
202006,220502,东昌区
202006,220503,二道江区
202006,220521,通化县
202006,220523,辉南县
202006,220524,柳河县
202006,220581,梅河口市
202006,220582,集安市
202006,220600,白山市
202006,220602,浑江区
202006,220605,江源区
202006,220621,抚松县
202006,220622,靖宇县
202006,220623,长白朝鲜族自治县
202006,220681,临江市
202006,220700,松原市
202006,220702,宁江区
202006,220721,前郭尔罗斯蒙古族自治县
202006,220722,长岭县
202006,220723,乾安县
202006,220781,扶余市
202006,220800,白城市
202006,220802,洮北区
202006,220821,镇赉县
202006,220822,通榆县
202006,220881,洮南市
202006,220882,大安市
202006,222400,延边朝鲜族自治州
202006,222401,延吉市
202006,222402,图们市
202006,222403,敦化市
202006,222404,珲春市
202006,222405,龙井市
202006,222406,和龙市
202006,222424,汪清县
202006,222426,安图县
202006,230000,黑龙江省
202006,230100,哈尔滨市
202006,230102,道里区
202006,230103,南岗区
202006,230104,道外区
202006,230108,平房区
202006,230109,松北区
202006,230110,香坊区
202006,230111,呼兰区
202006,230112,阿城区
202006,230113,双城区
202006,230123,依兰县
202006,230124,方正县
202006,230125,宾县
202006,230126,巴彦县
202006,230127,木兰县
202006,230128,通河县
202006,230129,延寿县
202006,230183,尚志市
202006,230184,五常市
202006,230200,齐齐哈尔市
202006,230202,龙沙区
202006,230203,建华区
202006,230204,铁锋区
202006,230205,昂昂溪区
202006,230206,富拉尔基区
202006,230207,碾子山区
202006,230208,梅里斯达斡尔族区
202006,230221,龙江县
202006,230223,依安县
202006,230224,泰来县
202006,230225,甘南县
202006,230227,富裕县
202006,230229,克山县
202006,230230,克东县
202006,230231,拜泉县
202006,230281,讷河市
202006,230300,鸡西市
202006,230302,鸡冠区
202006,230303,恒山区
202006,230304,滴道区
202006,230305,梨树区
202006,230306,城子河区
202006,230307,麻山区
202006,230321,鸡东县
202006,230381,虎林市
202006,230382,密山市
202006,230400,鹤岗市
202006,230402,向阳区
202006,230403,工农区
202006,230404,南山区
202006,230405,兴安区
202006,230406,东山区
202006,230407,兴山区
202006,230421,萝北县
202006,230422,绥滨县
202006,230500,双鸭山市
202006,230502,尖山区
202006,230503,岭东区
202006,230505,四方台区
202006,230506,宝山区
202006,230521,集贤县
202006,230522,友谊县
202006,230523,宝清县
202006,230524,饶河县
202006,230600,大庆市
202006,230602,萨尔图区
202006,230603,龙凤区
202006,230604,让胡路区
202006,230605,红岗区
202006,230606,大同区
202006,230621,肇州县
202006,230622,肇源县
202006,230623,林甸县
202006,230624,杜尔伯特蒙古族自治县
202006,230700,伊春市
202006,230717,伊美区
202006,230718,乌翠区
202006,230719,友好区
202006,230722,嘉荫县
202006,230723,汤旺县
202006,230724,丰林县
202006,230725,大箐山县
202006,230726,南岔县
202006,230751,金林区
202006,230781,铁力市
202006,230800,佳木斯市
202006,230803,向阳区
202006,230804,前进区
202006,230805,东风区
202006,230811,郊区
202006,230822,桦南县
202006,230826,桦川县
202006,230828,汤原县
202006,230881,同江市
202006,230882,富锦市
202006,230883,抚远市
202006,230900,七台河市
202006,230902,新兴区
202006,230903,桃山区
202006,230904,茄子河区
202006,230921,勃利县
202006,231000,牡丹江市
202006,231002,东安区
202006,231003,阳明区
202006,231004,爱民区
202006,231005,西安区
202006,231025,林口县
202006,231081,绥芬河市
202006,231083,海林市
202006,231084,宁安市
202006,231085,穆棱市
202006,231086,东宁市
202006,231100,黑河市
202006,231102,爱辉区
202006,231123,逊克县
202006,231124,孙吴县
202006,231181,北安市
202006,231182,五大连池市
202006,231183,嫩江市
202006,231200,绥化市
202006,231202,北林区
202006,231221,望奎县
202006,231222,兰西县
202006,231223,青冈县
202006,231224,庆安县
202006,231225,明水县
202006,231226,绥棱县
202006,231281,安达市
202006,231282,肇东市
202006,231283,海伦市
202006,232700,大兴安岭地区
202006,232701,漠河市
202006,232721,呼玛县
202006,232722,塔河县
202006,310000,上海市
202006,310101,黄浦区
202006,310104,徐汇区
202006,310105,长宁区
202006,310106,静安区
202006,310107,普陀区
202006,310109,虹口区
202006,310110,杨浦区
202006,310112,闵行区
202006,310113,宝山区
202006,310114,嘉定区
202006,310115,浦东新区
202006,310116,金山区
202006,310117,松江区
202006,310118,青浦区
202006,310120,奉贤区
202006,310151,崇明区
202006,320000,江苏省
202006,320100,南京市
202006,320102,玄武区
202006,320104,秦淮区
202006,320105,建邺区
202006,320106,鼓楼区
202006,320111,浦口区
202006,320113,栖霞区
202006,320114,雨花台区
202006,320115,江宁区
202006,320116,六合区
202006,320117,溧水区
202006,320118,高淳区
202006,320200,无锡市
202006,320205,锡山区
202006,320206,惠山区
202006,320211,滨湖区
202006,320213,梁溪区
202006,320214,新吴区
202006,320281,江阴市
202006,320282,宜兴市
202006,320300,徐州市
202006,320302,鼓楼区
202006,320303,云龙区
202006,320305,贾汪区
202006,320311,泉山区
202006,320312,铜山区
202006,320321,丰县
202006,320322,沛县
202006,320324,睢宁县
202006,320381,新沂市
202006,320382,邳州市
202006,320400,常州市
202006,320402,天宁区
202006,320404,钟楼区
202006,320411,新北区
202006,320412,武进区
202006,320413,金坛区
202006,320481,溧阳市
202006,320500,苏州市
202006,320505,虎丘区
202006,320506,吴中区
202006,320507,相城区
202006,320508,姑苏区
202006,320509,吴江区
202006,320581,常熟市
202006,320582,张家港市
202006,320583,昆山市
202006,320585,太仓市
202006,320600,南通市
202006,320602,崇川区
202006,320611,港闸区
202006,320612,通州区
202006,320623,如东县
202006,320681,启东市
202006,320682,如皋市
202006,320684,海门市
202006,320685,海安市
202006,320700,连云港市
202006,320703,连云区
202006,320706,海州区
202006,320707,赣榆区
202006,320722,东海县
202006,320723,灌云县
202006,320724,灌南县
202006,320800,淮安市
202006,320803,淮安区
202006,320804,淮阴区
202006,320812,清江浦区
202006,320813,洪泽区
202006,320826,涟水县
202006,320830,盱眙县
202006,320831,金湖县
202006,320900,盐城市
202006,320902,亭湖区
202006,320903,盐都区
202006,320904,大丰区
202006,320921,响水县
202006,320922,滨海县
202006,320923,阜宁县
202006,320924,射阳县
202006,320925,建湖县
202006,320981,东台市
202006,321000,扬州市
202006,321002,广陵区
202006,321003,邗江区
202006,321012,江都区
202006,321023,宝应县
202006,321081,仪征市
202006,321084,高邮市
202006,321100,镇江市
202006,321102,京口区
202006,321111,润州区
202006,321112,丹徒区
202006,321181,丹阳市
202006,321182,扬中市
202006,321183,句容市
202006,321200,泰州市
202006,321202,海陵区
202006,321203,高港区
202006,321204,姜堰区
202006,321281,兴化市
202006,321282,靖江市
202006,321283,泰兴市
202006,321300,宿迁市
202006,321302,宿城区
202006,321311,宿豫区
202006,321322,沭阳县
202006,321323,泗阳县
202006,321324,泗洪县
202006,330000,浙江省
202006,330100,杭州市
202006,330102,上城区
202006,330103,下城区
202006,330104,江干区
202006,330105,拱墅区
202006,330106,西湖区
202006,330108,滨江区
202006,330109,萧山区
202006,330110,余杭区
202006,330111,富阳区
202006,330112,临安区
202006,330122,桐庐县
202006,330127,淳安县
202006,330182,建德市
202006,330200,宁波市
202006,330203,海曙区
202006,330205,江北区
202006,330206,北仑区
202006,330211,镇海区
202006,330212,鄞州区
202006,330213,奉化区
202006,330225,象山县
202006,330226,宁海县
202006,330281,余姚市
202006,330282,慈溪市
202006,330300,温州市
202006,330302,鹿城区
202006,330303,龙湾区
202006,330304,瓯海区
202006,330305,洞头区
202006,330324,永嘉县
202006,330326,平阳县
202006,330327,苍南县
202006,330328,文成县
202006,330329,泰顺县
202006,330381,瑞安市
202006,330382,乐清市
202006,330383,龙港市
202006,330400,嘉兴市
202006,330402,南湖区
202006,330411,秀洲区
202006,330421,嘉善县
202006,330424,海盐县
202006,330481,海宁市
202006,330482,平湖市
202006,330483,桐乡市
202006,330500,湖州市
202006,330502,吴兴区
202006,330503,南浔区
202006,330521,德清县
202006,330522,长兴县
202006,330523,安吉县
202006,330600,绍兴市
202006,330602,越城区
202006,330603,柯桥区
202006,330604,上虞区
202006,330624,新昌县
202006,330681,诸暨市
202006,330683,嵊州市
202006,330700,金华市
202006,330702,婺城区
202006,330703,金东区
202006,330723,武义县
202006,330726,浦江县
202006,330727,磐安县
202006,330781,兰溪市
202006,330782,义乌市
202006,330783,东阳市
202006,330784,永康市
202006,330800,衢州市
202006,330802,柯城区
202006,330803,衢江区
202006,330822,常山县
202006,330824,开化县
202006,330825,龙游县
202006,330881,江山市
202006,330900,舟山市
202006,330902,定海区
202006,330903,普陀区
202006,330921,岱山县
202006,330922,嵊泗县
202006,331000,台州市
202006,331002,椒江区
202006,331003,黄岩区
202006,331004,路桥区
202006,331022,三门县
202006,331023,天台县
202006,331024,仙居县
202006,331081,温岭市
202006,331082,临海市
202006,331083,玉环市
202006,331100,丽水市
202006,331102,莲都区
202006,331121,青田县
202006,331122,缙云县
202006,331123,遂昌县
202006,331124,松阳县
202006,331125,云和县
202006,331126,庆元县
202006,331127,景宁畲族自治县
202006,331181,龙泉市
202006,340000,安徽省
202006,340100,合肥市
202006,340102,瑶海区
202006,340103,庐阳区
202006,340104,蜀山区
202006,340111,包河区
202006,340121,长丰县
202006,340122,肥东县
202006,340123,肥西县
202006,340124,庐江县
202006,340181,巢湖市
202006,340200,芜湖市
202006,340202,镜湖区
202006,340203,弋江区
202006,340207,鸠江区
202006,340208,三山区
202006,340221,芜湖县
202006,340222,繁昌县
202006,340223,南陵县
202006,340281,无为市
202006,340300,蚌埠市
202006,340302,龙子湖区
202006,340303,蚌山区
202006,340304,禹会区
202006,340311,淮上区
202006,340321,怀远县
202006,340322,五河县
202006,340323,固镇县
202006,340400,淮南市
202006,340402,大通区
202006,340403,田家庵区
202006,340404,谢家集区
202006,340405,八公山区
202006,340406,潘集区
202006,340421,凤台县
202006,340422,寿县
202006,340500,马鞍山市
202006,340503,花山区
202006,340504,雨山区
202006,340506,博望区
202006,340521,当涂县
202006,340522,含山县
202006,340523,和县
202006,340600,淮北市
202006,340602,杜集区
202006,340603,相山区
202006,340604,烈山区
202006,340621,濉溪县
202006,340700,铜陵市
202006,340705,铜官区
202006,340706,义安区
202006,340711,郊区
202006,340722,枞阳县
202006,340800,安庆市
202006,340802,迎江区
202006,340803,大观区
202006,340811,宜秀区
202006,340822,怀宁县
202006,340825,太湖县
202006,340826,宿松县
202006,340827,望江县
202006,340828,岳西县
202006,340881,桐城市
202006,340882,潜山市
202006,341000,黄山市
202006,341002,屯溪区
202006,341003,黄山区
202006,341004,徽州区
202006,341021,歙县
202006,341022,休宁县
202006,341023,黟县
202006,341024,祁门县
202006,341100,滁州市
202006,341102,琅琊区
202006,341103,南谯区
202006,341122,来安县
202006,341124,全椒县
202006,341125,定远县
202006,341126,凤阳县
202006,341181,天长市
202006,341182,明光市
202006,341200,阜阳市
202006,341202,颍州区
202006,341203,颍东区
202006,341204,颍泉区
202006,341221,临泉县
202006,341222,太和县
202006,341225,阜南县
202006,341226,颍上县
202006,341282,界首市
202006,341300,宿州市
202006,341302,埇桥区
202006,341321,砀山县
202006,341322,萧县
202006,341323,灵璧县
202006,341324,泗县
202006,341500,六安市
202006,341502,金安区
202006,341503,裕安区
202006,341504,叶集区
202006,341522,霍邱县
202006,341523,舒城县
202006,341524,金寨县
202006,341525,霍山县
202006,341600,亳州市
202006,341602,谯城区
202006,341621,涡阳县
202006,341622,蒙城县
202006,341623,利辛县
202006,341700,池州市
202006,341702,贵池区
202006,341721,东至县
202006,341722,石台县
202006,341723,青阳县
202006,341800,宣城市
202006,341802,宣州区
202006,341821,郎溪县
202006,341823,泾县
202006,341824,绩溪县
202006,341825,旌德县
202006,341881,宁国市
202006,341882,广德市
202006,350000,福建省
202006,350100,福州市
202006,350102,鼓楼区
202006,350103,台江区
202006,350104,仓山区
202006,350105,马尾区
202006,350111,晋安区
202006,350112,长乐区
202006,350121,闽侯县
202006,350122,连江县
202006,350123,罗源县
202006,350124,闽清县
202006,350125,永泰县
202006,350128,平潭县
202006,350181,福清市
202006,350200,厦门市
202006,350203,思明区
202006,350205,海沧区
202006,350206,湖里区
202006,350211,集美区
202006,350212,同安区
202006,350213,翔安区
202006,350300,莆田市
202006,350302,城厢区
202006,350303,涵江区
202006,350304,荔城区
202006,350305,秀屿区
202006,350322,仙游县
202006,350400,三明市
202006,350402,梅列区
202006,350403,三元区
202006,350421,明溪县
202006,350423,清流县
202006,350424,宁化县
202006,350425,大田县
202006,350426,尤溪县
202006,350427,沙县
202006,350428,将乐县
202006,350429,泰宁县
202006,350430,建宁县
202006,350481,永安市
202006,350500,泉州市
202006,350502,鲤城区
202006,350503,丰泽区
202006,350504,洛江区
202006,350505,泉港区
202006,350521,惠安县
202006,350524,安溪县
202006,350525,永春县
202006,350526,德化县
202006,350527,金门县
202006,350581,石狮市
202006,350582,晋江市
202006,350583,南安市
202006,350600,漳州市
202006,350602,芗城区
202006,350603,龙文区
202006,350622,云霄县
202006,350623,漳浦县
202006,350624,诏安县
202006,350625,长泰县
202006,350626,东山县
202006,350627,南靖县
202006,350628,平和县
202006,350629,华安县
202006,350681,龙海市
202006,350700,南平市
202006,350702,延平区
202006,350703,建阳区
202006,350721,顺昌县
202006,350722,浦城县
202006,350723,光泽县
202006,350724,松溪县
202006,350725,政和县
202006,350781,邵武市
202006,350782,武夷山市
202006,350783,建瓯市
202006,350800,龙岩市
202006,350802,新罗区
202006,350803,永定区
202006,350821,长汀县
202006,350823,上杭县
202006,350824,武平县
202006,350825,连城县
202006,350881,漳平市
202006,350900,宁德市
202006,350902,蕉城区
202006,350921,霞浦县
202006,350922,古田县
202006,350923,屏南县
202006,350924,寿宁县
202006,350925,周宁县
202006,350926,柘荣县
202006,350981,福安市
202006,350982,福鼎市
202006,360000,江西省
202006,360100,南昌市
202006,360102,东湖区
202006,360103,西湖区
202006,360104,青云谱区
202006,360111,青山湖区
202006,360112,新建区
202006,360113,红谷滩区
202006,360121,南昌县
202006,360123,安义县
