revision,code,name
198812,211324,喀喇沁左翼蒙古族自治县
198812,211325,建昌县
198812,219001,瓦房店市
198812,219002,海城市
198812,219003,锦西市
198812,219004,兴城市
198812,219005,铁法市
198812,219006,北票市
198812,219007,开原市
198812,220000,吉林省
198812,220100,长春市
198812,220102,南关区
198812,220103,宽城区
198812,220104,朝阳区
198812,220105,二道河子区
198812,220111,郊区
198812,220121,榆树县
198812,220122,农安县
198812,220124,德惠县
198812,220125,双阳县
198812,220200,吉林市
198812,220202,昌邑区
198812,220203,龙潭区
198812,220204,船营区
198812,220211,郊区
198812,220221,永吉县
198812,220222,舒兰县
198812,220223,磐石县
198812,220224,蛟河县
198812,220300,四平市
198812,220302,铁西区
198812,220303,铁东区
198812,220322,梨树县
198812,220323,伊通满族自治县
198812,220324,双辽县
198812,220400,辽源市
198812,220402,龙山区
198812,220403,西安区
198812,220421,东丰县
198812,220422,东辽县
198812,220500,通化市
198812,220502,东昌区
198812,220503,二道江区
198812,220521,通化县
198812,220523,辉南县
198812,220524,柳河县
198812,220600,浑江市
198812,220602,八道江区
198812,220603,三岔子区
198812,220604,临江区
198812,220621,抚松县
198812,220622,靖宇县
198812,220623,长白朝鲜族自治县
198812,222300,白城地区
198812,222301,白城市
198812,222302,洮南市
198812,222303,扶余市
198812,222304,大安市
198812,222323,长岭县
198812,222324,前郭尔罗斯蒙古族自治县
198812,222326,镇赉县
198812,222327,通榆县
198812,222328,乾安县
198812,222400,延边朝鲜族自治州
198812,222401,延吉市
198812,222402,图们市
198812,222403,敦化市
198812,222404,珲春市
198812,222405,龙井市
198812,222423,和龙县
198812,222424,汪清县
198812,222426,安图县
198812,229001,公主岭市
198812,229002,梅河口市
198812,229003,集安市
198812,229004,桦甸市
198812,229005,九台市
198812,230000,黑龙江省
198812,230100,哈尔滨市
198812,230102,道里区
198812,230103,南岗区
198812,230104,道外区
198812,230105,太平区
198812,230106,香坊区
198812,230107,动力区
198812,230108,平房区
198812,230121,呼兰县
198812,230200,齐齐哈尔市
198812,230202,龙沙区
198812,230203,建华区
198812,230204,铁锋区
198812,230205,昂昂溪区
198812,230206,富拉尔基区
198812,230207,碾子山区
198812,230208,梅里斯达斡尔族区
198812,230221,龙江县
198812,230222,讷河县
198812,230223,依安县
198812,230224,泰来县
198812,230225,甘南县
198812,230226,杜尔伯特蒙古族自治县
198812,230227,富裕县
198812,230228,林甸县
198812,230229,克山县
198812,230230,克东县
198812,230231,拜泉县
198812,230300,鸡西市
198812,230302,鸡冠区
198812,230303,恒山区
198812,230304,滴道区
198812,230305,梨树区
198812,230306,城子河区
198812,230307,麻山区
198812,230321,鸡东县
198812,230400,鹤岗市
198812,230402,向阳区
198812,230403,工农区
198812,230404,南山区
198812,230405,兴安区
198812,230406,东山区
198812,230407,兴山区
198812,230421,萝北县
198812,230422,绥滨县
198812,230500,双鸭山市
198812,230502,尖山区
198812,230503,岭东区
198812,230505,四方台区
198812,230506,宝山区
198812,230521,集贤县
198812,230600,大庆市
198812,230602,萨尔图区
198812,230603,龙凤区
198812,230604,让胡路区
198812,230605,红岗区
198812,230606,大同区
198812,230700,伊春市
198812,230702,伊春区
198812,230703,南岔区
198812,230704,友好区
198812,230705,西林区
198812,230706,翠峦区
198812,230707,新青区
198812,230708,美溪区
198812,230709,金山屯区
198812,230710,五营区
198812,230711,乌马河区
198812,230712,汤旺河区
198812,230713,带岭区
198812,230714,乌伊岭区
198812,230715,红星区
198812,230716,上甘岭区
198812,230722,嘉荫县
198812,230800,佳木斯市
198812,230802,永红区
198812,230803,向阳区
198812,230804,前进区
198812,230805,东风区
198812,230811,郊区
198812,230822,桦南县
198812,230823,依兰县
198812,230824,友谊县
198812,230826,桦川县
198812,230827,宝清县
198812,230828,汤原县
198812,230832,饶河县
198812,230833,抚远县
198812,230900,七台河市
198812,230902,新兴区
198812,230903,桃山区
198812,230904,茄子河区
198812,230921,勃利县
198812,231000,牡丹江市
198812,231002,东安区
198812,231003,阳明区
198812,231004,爱民区
198812,231005,西安区
198812,231011,郊区
198812,231021,宁安县
198812,231022,海林县
198812,231023,穆棱县
198812,231024,东宁县
198812,231025,林口县
198812,231027,虎林县
198812,232100,松花江地区
198812,232101,双城市
198812,232102,尚志市
198812,232122,宾县
198812,232125,五常县
198812,232126,巴彦县
198812,232127,木兰县
198812,232128,通河县
198812,232130,方正县
198812,232131,延寿县
198812,232300,绥化地区
198812,232301,绥化市
198812,232302,安达市
198812,232303,肇东市
198812,232321,海伦县
198812,232324,望奎县
198812,232325,兰西县
198812,232326,青冈县
198812,232328,肇源县
198812,232329,肇州县
198812,232330,庆安县
198812,232331,明水县
198812,232332,绥棱县
198812,232600,黑河地区
198812,232601,黑河市
198812,232602,北安市
198812,232603,五大连池市
198812,232622,嫩江县
198812,232623,德都县
198812,232625,逊克县
198812,232626,孙吴县
198812,232700,大兴安岭地区
198812,232721,呼玛县
198812,232722,塔河县
198812,232723,漠河县
198812,239001,绥芬河市
198812,239002,阿城市
198812,239003,同江市
198812,239004,富锦市
198812,239005,铁力市
198812,239006,密山市
198812,310000,上海市
198812,310101,黄浦区
198812,310102,南市区
198812,310103,卢湾区
198812,310104,徐汇区
198812,310105,长宁区
198812,310106,静安区
198812,310107,普陀区
198812,310108,闸北区
198812,310109,虹口区
198812,310110,杨浦区
198812,310112,闵行区
198812,310113,宝山区
198812,310221,上海县
198812,310222,嘉定县
198812,310224,川沙县
198812,310225,南汇县
198812,310226,奉贤县
198812,310227,松江县
198812,310228,金山县
198812,310229,青浦县
198812,310230,崇明县
198812,320000,江苏省
198812,320100,南京市
198812,320102,玄武区
198812,320103,白下区
198812,320104,秦淮区
198812,320105,建邺区
198812,320106,鼓楼区
198812,320107,下关区
198812,320111,浦口区
198812,320112,大厂区
198812,320113,栖霞区
198812,320114,雨花台区
198812,320121,江宁县
198812,320122,江浦县
198812,320123,六合县
198812,320124,溧水县
198812,320125,高淳县
198812,320200,无锡市
198812,320202,崇安区
198812,320203,南长区
198812,320204,北塘区
198812,320205,马山区
198812,320211,郊区
198812,320222,无锡县
198812,320300,徐州市
198812,320302,鼓楼区
198812,320303,云龙区
198812,320304,矿区
198812,320305,贾汪区
198812,320311,郊区
198812,320321,丰县
198812,320322,沛县
198812,320323,铜山县
198812,320324,睢宁县
198812,320325,邳县
198812,320326,新沂县
198812,320400,常州市
198812,320402,天宁区
198812,320404,钟楼区
198812,320405,戚墅堰区
198812,320411,郊区
198812,320421,武进县
198812,320422,金坛县
198812,320423,溧阳县
198812,320500,苏州市
198812,320502,沧浪区
198812,320503,平江区
198812,320504,金阊区
198812,320511,郊区
198812,320522,太仓县
198812,320523,昆山县
198812,320524,吴县
198812,320525,吴江县
198812,320600,南通市
198812,320602,城区
198812,320611,郊区
198812,320621,海安县
198812,320622,如皋县
198812,320623,如东县
198812,320624,南通县
198812,320625,海门县
198812,320626,启东县
198812,320700,连云港市
198812,320703,连云区
198812,320704,云台区
198812,320705,新浦区
198812,320706,海州区
198812,320721,赣榆县
198812,320722,东海县
198812,320723,灌云县
198812,320800,淮阴市
198812,320802,清河区
198812,320811,清浦区
198812,320821,淮阴县
198812,320822,灌南县
198812,320823,沭阳县
198812,320825,泗阳县
198812,320826,涟水县
198812,320827,泗洪县
198812,320829,洪泽县
198812,320830,盱眙县
198812,320831,金湖县
198812,320900,盐城市
198812,320902,城区
198812,320911,郊区
198812,320921,响水县
198812,320922,滨海县
198812,320923,阜宁县
198812,320924,射阳县
198812,320925,建湖县
198812,320926,大丰县
198812,321000,扬州市
198812,321002,广陵区
198812,321011,郊区
198812,321022,高邮县
198812,321023,宝应县
198812,321024,靖江县
198812,321025,泰兴县
198812,321026,江都县
198812,321027,邗江县
198812,321028,泰县
198812,321100,镇江市
198812,321102,京口区
198812,321111,润州区
198812,321121,丹徒县
198812,321123,句容县
198812,321124,扬中县
198812,329001,泰州市
198812,329002,仪征市
198812,329003,常熟市
198812,329004,张家港市
198812,329005,江阴市
198812,329006,宿迁市
198812,329007,丹阳市
198812,329008,东台市
198812,329009,兴化市
198812,329010,淮安市
198812,329011,宜兴市
198812,330000,浙江省
198812,330100,杭州市
198812,330102,上城区
198812,330103,下城区
198812,330104,江干区
198812,330105,拱墅区
198812,330106,西湖区
198812,330107,半山区
198812,330122,桐庐县
198812,330123,富阳县
198812,330124,临安县
198812,330125,余杭县
198812,330126,建德县
198812,330127,淳安县
198812,330200,宁波市
198812,330203,海曙区
198812,330204,江东区
198812,330205,江北区
198812,330206,北仑区
198812,330211,镇海区
198812,330225,象山县
198812,330226,宁海县
198812,330227,鄞县
198812,330300,温州市
198812,330302,鹿城区
198812,330303,龙湾区
198812,330321,瓯海县
198812,330322,洞头县
198812,330323,乐清县
198812,330324,永嘉县
198812,330326,平阳县
198812,330327,苍南县
198812,330328,文成县
198812,330329,泰顺县
198812,330400,嘉兴市
198812,330402,城区
198812,330411,郊区
198812,330421,嘉善县
198812,330422,平湖县
198812,330424,海盐县
198812,330425,桐乡县
198812,330500,湖州市
198812,330521,德清县
198812,330522,长兴县
198812,330523,安吉县
198812,330600,绍兴市
198812,330602,越城区
198812,330621,绍兴县
198812,330622,上虞县
198812,330623,嵊县
198812,330624,新昌县
198812,330625,诸暨县
198812,330700,金华市
198812,330702,婺城区
198812,330721,金华县
198812,330722,永康县
198812,330723,武义县
198812,330726,浦江县
198812,330727,磐安县
198812,330800,衢州市
198812,330802,柯城区
198812,330821,衢县
198812,330822,常山县
198812,330824,开化县
198812,330825,龙游县
198812,330900,舟山市
198812,330902,定海区
198812,330903,普陀区
198812,330921,岱山县
198812,330922,嵊泗县
198812,332500,丽水地区
198812,332501,丽水市
198812,332522,青田县
198812,332523,云和县
198812,332524,龙泉县
198812,332525,庆元县
198812,332526,缙云县
198812,332527,遂昌县
198812,332528,松阳县
198812,332529,景宁畲族自治县
198812,332600,台州地区
198812,332601,椒江市
198812,332602,临海市
198812,332622,黄岩县
198812,332623,温岭县
198812,332624,仙居县
198812,332625,天台县
198812,332626,三门县
198812,332627,玉环县
198812,339001,余姚市
198812,339002,海宁市
198812,339003,兰溪市
198812,339004,瑞安市
198812,339005,萧山市
198812,339006,江山市
198812,339007,义乌市
198812,339008,东阳市
198812,339009,慈溪市
198812,339010,奉化市
198812,340000,安徽省
198812,340100,合肥市
198812,340102,东市区
198812,340103,中市区
198812,340104,西市区
198812,340111,郊区
198812,340121,长丰县
198812,340122,肥东县
198812,340123,肥西县
198812,340200,芜湖市
198812,340202,镜湖区
198812,340203,马塘区
198812,340204,新芜区
198812,340205,裕溪口区
198812,340206,四褐山区
198812,340211,郊区
198812,340221,芜湖县
198812,340222,繁昌县
198812,340223,南陵县
198812,340300,蚌埠市
198812,340302,东市区
198812,340303,中市区
198812,340304,西市区
198812,340311,郊区
198812,340321,怀远县
198812,340322,五河县
198812,340323,固镇县
198812,340400,淮南市
198812,340402,大通区
198812,340403,田家庵区
198812,340404,谢家集区
198812,340405,八公山区
198812,340406,潘集区
198812,340421,凤台县
198812,340500,马鞍山市
198812,340502,金家庄区
198812,340503,花山区
198812,340504,雨山区
198812,340505,向山区
198812,340521,当涂县
198812,340600,淮北市
198812,340602,杜集区
198812,340603,相山区
198812,340604,烈山区
198812,340621,濉溪县
198812,340700,铜陵市
198812,340702,铜官山区
198812,340703,狮子山区
198812,340711,郊区
198812,340721,铜陵县
198812,340800,安庆市
198812,340802,迎江区
198812,340803,大观区
198812,340811,郊区
198812,340821,桐城县
198812,340822,怀宁县
198812,340823,枞阳县
198812,340824,潜山县
198812,340825,太湖县
198812,340826,宿松县
198812,340827,望江县
198812,340828,岳西县
198812,341000,黄山市
198812,341002,屯溪区
198812,341003,黄山区
198812,341004,徽州区
198812,341021,歙县
198812,341022,休宁县
198812,341023,黟县
198812,341024,祁门县
198812,342100,阜阳地区
198812,342101,阜阳市
198812,342102,亳州市
198812,342121,阜阳县
198812,342122,临泉县
198812,342123,太和县
198812,342124,涡阳县
198812,342125,蒙城县
198812,342127,阜南县
198812,342128,颍上县
198812,342129,界首县
198812,342130,利辛县
198812,342200,宿县地区
198812,342201,宿州市
198812,342221,砀山县
198812,342222,萧县
198812,342223,宿县
198812,342224,灵璧县
198812,342225,泗县
198812,342300,滁县地区
198812,342301,滁州市
198812,342321,天长县
198812,342322,来安县
198812,342324,全椒县
198812,342325,定远县
198812,342326,凤阳县
198812,342327,嘉山县
198812,342400,六安地区
198812,342401,六安市
198812,342421,六安县
198812,342422,寿县
198812,342423,霍邱县
198812,342425,舒城县
198812,342426,金寨县
198812,342427,霍山县
198812,342500,宣城地区
198812,342501,宣城市
198812,342522,郎溪县
198812,342523,广德县
198812,342524,宁国县
198812,342529,泾县
198812,342530,旌德县
198812,342531,绩溪县
198812,342600,巢湖地区
198812,342601,巢湖市
198812,342622,庐江县
198812,342623,无为县
198812,342625,含山县
198812,342626,和县
198812,342900,池州地区
198812,342901,贵池市
198812,342921,东至县
198812,342922,石台县
198812,342923,青阳县
198812,350000,福建省
198812,350100,福州市
198812,350102,鼓楼区
198812,350103,台江区
198812,350104,仓山区
198812,350105,马尾区
198812,350111,郊区
198812,350121,闽侯县
198812,350122,连江县
198812,350123,罗源县
198812,350124,闽清县
198812,350125,永泰县
198812,350126,长乐县
198812,350127,福清县
198812,350128,平潭县
198812,350200,厦门市
198812,350202,鼓浪屿区
198812,350203,思明区
198812,350204,开元区
198812,350205,杏林区
198812,350206,湖里区
198812,350211,集美区
198812,350221,同安县
198812,350300,莆田市
198812,350302,城厢区
198812,350303,涵江区
198812,350321,莆田县
198812,350322,仙游县
198812,350400,三明市
198812,350402,梅列区
198812,350403,三元区
198812,350421,明溪县
198812,350423,清流县
198812,350424,宁化县
198812,350425,大田县
198812,350426,尤溪县
198812,350427,沙县
198812,350428,将乐县
198812,350429,泰宁县
198812,350430,建宁县
198812,350500,泉州市
198812,350502,鲤城区
198812,350521,惠安县
198812,350522,晋江县
198812,350523,南安县
198812,350524,安溪县
198812,350525,永春县
198812,350526,德化县
198812,350527,金门县
198812,350600,漳州市
198812,350602,芗城区
198812,350621,龙海县
198812,350622,云霄县
198812,350623,漳浦县
198812,350624,诏安县
198812,350625,长泰县
198812,350626,东山县
198812,350627,南靖县
198812,350628,平和县
198812,350629,华安县
198812,352100,南平地区
198812,352101,南平市
198812,352102,邵武市
198812,352121,顺昌县
198812,352122,建阳县
198812,352123,建瓯县
198812,352124,浦城县
198812,352126,崇安县
198812,352127,光泽县
198812,352128,松溪县
198812,352129,政和县
198812,352200,宁德地区
198812,352201,宁德市
198812,352224,福鼎县
198812,352225,霞浦县
