revision,code,name
198612,130921,沧县
198612,130922,青县
198612,132100,邯郸地区
198612,132121,大名县
198612,132122,魏县
198612,132123,曲周县
198612,132124,丘县
198612,132125,鸡泽县
198612,132126,肥乡县
198612,132127,广平县
198612,132128,成安县
198612,132129,临漳县
198612,132130,磁县
198612,132132,涉县
198612,132133,永年县
198612,132135,馆陶县
198612,132200,邢台地区
198612,132201,南宫市
198612,132222,沙河县
198612,132223,临城县
198612,132224,内丘县
198612,132225,柏乡县
198612,132226,隆尧县
198612,132227,任县
198612,132228,南和县
198612,132229,宁晋县
198612,132231,巨鹿县
198612,132232,新河县
198612,132233,广宗县
198612,132234,平乡县
198612,132235,威县
198612,132236,清河县
198612,132237,临西县
198612,132300,石家庄地区
198612,132301,辛集市
198612,132322,晋县
198612,132323,深泽县
198612,132324,无极县
198612,132325,藁城县
198612,132326,赵县
198612,132329,新乐县
198612,132330,高邑县
198612,132331,元氏县
198612,132332,赞皇县
198612,132335,平山县
198612,132336,灵寿县
198612,132337,行唐县
198612,132400,保定地区
198612,132401,定州市
198612,132402,涿州市
198612,132421,易县
198612,132423,徐水县
198612,132424,涞源县
198612,132425,定兴县
198612,132426,完县
198612,132427,唐县
198612,132428,望都县
198612,132429,涞水县
198612,132432,高阳县
198612,132433,安新县
198612,132434,雄县
198612,132435,容城县
198612,132436,新城县
198612,132437,曲阳县
198612,132438,阜平县
198612,132440,安国县
198612,132441,博野县
198612,132442,蠡县
198612,132500,张家口地区
198612,132521,张北县
198612,132522,康保县
198612,132523,沽源县
198612,132524,尚义县
198612,132525,蔚县
198612,132526,阳原县
198612,132527,怀安县
198612,132528,万全县
198612,132529,怀来县
198612,132530,涿鹿县
198612,132532,赤城县
198612,132533,崇礼县
198612,132600,承德地区
198612,132622,宽城县
198612,132623,兴隆县
198612,132624,平泉县
198612,132626,滦平县
198612,132627,丰宁满族自治县
198612,132628,隆化县
198612,132629,围场县
198612,132800,廊坊地区
198612,132801,廊坊市
198612,132821,三河县
198612,132822,大厂回族自治县
198612,132823,香河县
198612,132825,永清县
198612,132826,固安县
198612,132827,霸县
198612,132828,文安县
198612,132829,大城县
198612,132900,沧州地区
198612,132902,泊头市
198612,132903,任丘市
198612,132922,河间县
198612,132923,肃宁县
198612,132924,献县
198612,132926,吴桥县
198612,132927,东光县
198612,132928,南皮县
198612,132929,盐山县
198612,132930,黄骅县
198612,132931,孟村回族自治县
198612,132934,海兴县
198612,133000,衡水地区
198612,133001,衡水市
198612,133022,冀县
198612,133023,枣强县
198612,133024,武邑县
198612,133025,深县
198612,133026,武强县
198612,133027,饶阳县
198612,133028,安平县
198612,133029,故城县
198612,133030,景县
198612,133031,阜城县
198612,140000,山西省
198612,140100,太原市
198612,140102,南城区
198612,140103,北城区
198612,140104,河西区
198612,140111,古交工矿区
198612,140112,南郊区
198612,140113,北郊区
198612,140121,清徐县
198612,140122,阳曲县
198612,140123,娄烦县
198612,140200,大同市
198612,140202,城区
198612,140203,矿区
198612,140211,南郊区
198612,140212,新荣区
198612,140300,阳泉市
198612,140302,城区
198612,140303,矿区
198612,140311,郊区
198612,140321,平定县
198612,140322,盂县
198612,140400,长治市
198612,140402,城区
198612,140411,郊区
198612,140421,长治县
198612,140422,潞城县
198612,140423,襄垣县
198612,140424,屯留县
198612,140425,平顺县
198612,140426,黎城县
198612,140427,壶关县
198612,140428,长子县
198612,140429,武乡县
198612,140430,沁县
198612,140431,沁源县
198612,140500,晋城市
198612,140502,城区
198612,140503,郊区
198612,140521,沁水县
198612,140522,阳城县
198612,140523,高平县
198612,140524,陵川县
198612,142100,雁北地区
198612,142121,阳高县
198612,142122,天镇县
198612,142123,广灵县
198612,142124,灵丘县
198612,142125,浑源县
198612,142126,应县
198612,142127,山阴县
198612,142128,朔县
198612,142129,平鲁县
198612,142130,左云县
198612,142131,右玉县
198612,142132,大同县
198612,142133,怀仁县
198612,142200,忻州地区
198612,142201,忻州市
198612,142222,定襄县
198612,142223,五台县
198612,142224,原平县
198612,142225,代县
198612,142226,繁峙县
198612,142227,宁武县
198612,142228,静乐县
198612,142229,神池县
198612,142230,五寨县
198612,142231,岢岚县
198612,142232,河曲县
198612,142233,保德县
198612,142234,偏关县
198612,142300,吕梁地区
198612,142321,汾阳县
198612,142322,文水县
198612,142323,交城县
198612,142324,孝义县
198612,142325,兴县
198612,142326,临县
198612,142327,柳林县
198612,142328,石楼县
198612,142329,岚县
198612,142330,方山县
198612,142331,离石县
198612,142332,中阳县
198612,142333,交口县
198612,142400,晋中地区
198612,142401,榆次市
198612,142421,榆社县
198612,142422,左权县
198612,142423,和顺县
198612,142424,昔阳县
198612,142427,寿阳县
198612,142429,太谷县
198612,142430,祁县
198612,142431,平遥县
198612,142432,介休县
198612,142433,灵石县
198612,142600,临汾地区
198612,142601,临汾市
198612,142602,侯马市
198612,142621,曲沃县
198612,142622,翼城县
198612,142623,襄汾县
198612,142625,洪洞县
198612,142626,霍县
198612,142627,古县
198612,142628,安泽县
198612,142629,浮山县
198612,142630,吉县
198612,142631,乡宁县
198612,142632,蒲县
198612,142633,大宁县
198612,142634,永和县
198612,142635,隰县
198612,142636,汾西县
198612,142700,运城地区
198612,142701,运城市
198612,142722,永济县
198612,142723,芮城县
198612,142724,临猗县
198612,142725,万荣县
198612,142726,新绛县
198612,142727,稷山县
198612,142728,河津县
198612,142729,闻喜县
198612,142730,夏县
198612,142731,绛县
198612,142732,平陆县
198612,142733,垣曲县
198612,150000,内蒙古自治区
198612,150100,呼和浩特市
198612,150102,新城区
198612,150103,回民区
198612,150104,玉泉区
198612,150105,郊区
198612,150121,土默特左旗
198612,150122,托克托县
198612,150200,包头市
198612,150202,东河区
198612,150203,昆都仑区
198612,150204,青山区
198612,150205,石拐矿区
198612,150206,白云矿区
198612,150207,郊区
198612,150221,土默特右旗
198612,150222,固阳县
198612,150300,乌海市
198612,150302,海勃湾区
198612,150303,海南区
198612,150304,乌达区
198612,150400,赤峰市
198612,150402,红山区
198612,150403,元宝山区
198612,150404,郊区
198612,150421,阿鲁科尔沁旗
198612,150422,巴林左旗
198612,150423,巴林右旗
198612,150424,林西县
198612,150425,克什克腾旗
198612,150426,翁牛特旗
198612,150428,喀喇沁旗
198612,150429,宁城县
198612,150430,敖汉旗
198612,152100,呼伦贝尔盟
198612,152101,海拉尔市
198612,152102,满洲里市
198612,152103,扎兰屯市
198612,152104,牙克石市
198612,152122,阿荣旗
198612,152123,莫力达瓦达斡尔族自治旗
198612,152125,额尔古纳右旗
198612,152126,额尔古纳左旗
198612,152127,鄂伦春自治旗
198612,152128,鄂温克族自治旗
198612,152129,新巴尔虎右旗
198612,152130,新巴尔虎左旗
198612,152131,陈巴尔虎旗
198612,152200,兴安盟
198612,152201,乌兰浩特市
198612,152221,科尔沁右翼前旗
198612,152222,科尔沁右翼中旗
198612,152223,扎赉特旗
198612,152224,突泉县
198612,152300,哲里木盟
198612,152301,通辽市
198612,152302,霍林郭勒市
198612,152322,科尔沁左翼中旗
198612,152323,科尔沁左翼后旗
198612,152324,开鲁县
198612,152325,库伦旗
198612,152326,奈曼旗
198612,152327,扎鲁特旗
198612,152500,锡林郭勒盟
198612,152501,二连浩特市
198612,152502,锡林浩特市
198612,152522,阿巴嘎旗
198612,152523,苏尼特左旗
198612,152524,苏尼特右旗
198612,152525,东乌珠穆沁旗
198612,152526,西乌珠穆沁旗
198612,152527,太仆寺旗
198612,152528,镶黄旗
198612,152529,正镶白旗
198612,152530,正蓝旗
198612,152531,多伦县
198612,152600,乌兰察布盟
198612,152601,集宁市
198612,152621,武川县
198612,152622,和林格尔县
198612,152623,清水河县
198612,152624,卓资县
198612,152625,化德县
198612,152626,商都县
198612,152627,兴和县
198612,152628,丰镇县
198612,152629,凉城县
198612,152630,察哈尔右翼前旗
198612,152631,察哈尔右翼中旗
198612,152632,察哈尔右翼后旗
198612,152633,达尔罕茂明安联合旗
198612,152634,四子王旗
198612,152700,伊克昭盟
198612,152701,东胜市
198612,152722,达拉特旗
198612,152723,准格尔旗
198612,152724,鄂托克前旗
198612,152725,鄂托克旗
198612,152726,杭锦旗
198612,152727,乌审旗
198612,152728,伊金霍洛旗
198612,152800,巴彦淖尔盟
198612,152801,临河市
198612,152822,五原县
198612,152823,磴口县
198612,152824,乌拉特前旗
198612,152825,乌拉特中旗
198612,152826,乌拉特后旗
198612,152827,杭锦后旗
198612,152900,阿拉善盟
198612,152921,阿拉善左旗
198612,152922,阿拉善右旗
198612,152923,额济纳旗
198612,210000,辽宁省
198612,210100,沈阳市
198612,210102,和平区
198612,210103,沈河区
198612,210104,大东区
198612,210105,皇姑区
198612,210106,铁西区
198612,210111,苏家屯区
198612,210112,东陵区
198612,210113,新城子区
198612,210114,于洪区
198612,210121,新民县
198612,210122,辽中县
198612,210200,大连市
198612,210202,中山区
198612,210203,西岗区
198612,210204,沙河口区
198612,210211,甘井子区
198612,210212,旅顺口区
198612,210221,金县
198612,210222,新金县
198612,210224,长海县
198612,210225,庄河县
198612,210300,鞍山市
198612,210302,铁东区
198612,210303,铁西区
198612,210304,立山区
198612,210311,旧堡区
198612,210321,台安县
198612,210400,抚顺市
198612,210402,新抚区
198612,210403,露天区
198612,210404,望花区
198612,210411,郊区
198612,210421,抚顺县
198612,210422,新宾满族自治县
198612,210423,清原县
198612,210500,本溪市
198612,210502,平山区
198612,210503,溪湖区
198612,210504,明山区
198612,210505,南芬区
198612,210521,本溪县
198612,210522,桓仁县
198612,210600,丹东市
198612,210602,元宝区
198612,210603,振兴区
198612,210604,振安区
198612,210621,凤城满族自治县
198612,210622,岫岩满族自治县
198612,210623,东沟县
198612,210624,宽甸县
198612,210700,锦州市
198612,210702,古塔区
198612,210703,凌河区
198612,210704,南票区
198612,210705,葫芦岛区
198612,210711,太和区
198612,210723,绥中县
198612,210724,锦县
198612,210725,北镇县
198612,210726,黑山县
198612,210727,义县
198612,210800,营口市
198612,210802,站前区
198612,210803,西市区
198612,210804,鲅鱼圈区
198612,210811,老边区
198612,210821,营口县
198612,210824,盖县
198612,210900,阜新市
198612,210902,海州区
198612,210903,新邱区
198612,210904,太平区
198612,210905,清河门区
198612,210911,细河区
198612,210921,阜新蒙古族自治县
198612,210922,彰武县
198612,211000,辽阳市
198612,211002,白塔区
198612,211003,文圣区
198612,211004,宏伟区
198612,211005,弓长岭区
198612,211011,太子河区
198612,211021,辽阳县
198612,211022,灯塔县
198612,211100,盘锦市
198612,211102,双台子区
198612,211103,兴隆台区
198612,211121,大洼县
198612,211122,盘山县
198612,211200,铁岭市
198612,211202,银州区
198612,211204,清河区
198612,211221,铁岭县
198612,211222,开原县
198612,211223,西丰县
198612,211224,昌图县
198612,211225,康平县
198612,211226,法库县
198612,211300,朝阳市
198612,211302,双塔区
198612,211303,龙城区
198612,211321,朝阳县
198612,211322,建平县
198612,211323,凌源县
198612,211324,喀喇沁左翼蒙古族自治县
198612,211325,建昌县
198612,219001,瓦房店市
198612,219002,海城市
198612,219003,锦西市
198612,219004,兴城市
198612,219005,铁法市
198612,219006,北票市
198612,220000,吉林省
198612,220100,长春市
198612,220102,南关区
198612,220103,宽城区
198612,220104,朝阳区
198612,220105,二道河子区
198612,220111,郊区
198612,220121,榆树县
198612,220122,农安县
198612,220123,九台县
198612,220124,德惠县
198612,220125,双阳县
198612,220200,吉林市
198612,220202,昌邑区
198612,220203,龙潭区
198612,220204,船营区
198612,220211,郊区
198612,220221,永吉县
198612,220222,舒兰县
198612,220223,磐石县
198612,220224,蛟河县
198612,220225,桦甸县
198612,220300,四平市
198612,220302,铁西区
198612,220303,铁东区
198612,220319,公主岭市
198612,220322,梨树县
198612,220323,伊通县
198612,220324,双辽县
198612,220400,辽源市
198612,220402,龙山区
198612,220403,西安区
198612,220421,东丰县
198612,220422,东辽县
198612,220500,通化市
198612,220502,东昌区
198612,220503,二道江区
198612,220519,梅河口市
198612,220521,通化县
198612,220522,集安县
198612,220523,辉南县
198612,220524,柳河县
198612,220600,浑江市
198612,220602,八道江区
198612,220603,三岔子区
198612,220604,临江区
198612,220621,抚松县
198612,220622,靖宇县
198612,220623,长白朝鲜族自治县
198612,222300,白城地区
198612,222301,白城市
198612,222321,扶余县
198612,222322,洮安县
198612,222323,长岭县
198612,222324,前郭尔罗斯蒙古族自治县
198612,222325,大安县
198612,222326,镇赉县
198612,222327,通榆县
198612,222328,乾安县
198612,222400,延边朝鲜族自治州
198612,222401,延吉市
198612,222402,图们市
198612,222403,敦化市
198612,222421,龙井县
198612,222423,和龙县
198612,222424,汪清县
198612,222425,珲春县
198612,222426,安图县
198612,230000,黑龙江省
198612,230100,哈尔滨市
198612,230102,道里区
198612,230103,南岗区
198612,230104,道外区
198612,230105,太平区
198612,230106,香坊区
198612,230107,动力区
198612,230108,平房区
198612,230121,呼兰县
198612,230122,阿城县
198612,230200,齐齐哈尔市
198612,230202,龙沙区
198612,230203,建华区
198612,230204,铁锋区
198612,230205,昂昂溪区
198612,230206,富拉尔基区
198612,230207,碾子山区
198612,230208,梅里斯区
198612,230221,龙江县
198612,230222,讷河县
198612,230223,依安县
198612,230224,泰来县
198612,230225,甘南县
198612,230226,杜尔伯特蒙古族自治县
198612,230227,富裕县
198612,230228,林甸县
198612,230229,克山县
198612,230230,克东县
198612,230231,拜泉县
198612,230300,鸡西市
198612,230302,鸡冠区
198612,230303,恒山区
198612,230304,滴道区
198612,230305,梨树区
198612,230306,城子河区
198612,230307,麻山区
198612,230321,鸡东县
198612,230400,鹤岗市
198612,230402,向阳区
198612,230403,工农区
198612,230404,南山区
198612,230405,兴安区
198612,230406,东山区
198612,230407,兴山区
198612,230500,双鸭山市
198612,230502,尖山区
198612,230503,岭东区
198612,230504,岭西区
198612,230505,四方台区
198612,230506,宝山区
198612,230600,大庆市
198612,230602,萨尔图区
198612,230603,龙凤区
198612,230604,让胡路区
198612,230605,红岗区
198612,230606,大同区
198612,230700,伊春市
198612,230702,伊春区
198612,230703,南岔区
198612,230704,友好区
198612,230705,西林区
198612,230706,翠峦区
198612,230707,新青区
198612,230708,美溪区
198612,230709,金山屯区
198612,230710,五营区
198612,230711,乌马河区
198612,230712,汤旺河区
198612,230713,带岭区
198612,230714,乌伊岭区
198612,230715,红星区
198612,230716,上甘岭区
198612,230721,铁力县
198612,230722,嘉荫县
198612,230800,佳木斯市
198612,230802,永红区
198612,230803,向阳区
198612,230804,前进区
198612,230805,东风区
198612,230811,郊区
198612,230821,富锦县
198612,230822,桦南县
198612,230823,依兰县
198612,230824,友谊县
198612,230825,集贤县
198612,230826,桦川县
198612,230827,宝清县
198612,230828,汤原县
198612,230829,绥滨县
198612,230830,萝北县
198612,230831,同江县
198612,230832,饶河县
198612,230833,抚远县
198612,230900,七台河市
198612,230902,新兴区
198612,230903,桃山区
198612,230904,茄子河区
198612,230921,勃利县
198612,231000,牡丹江市
198612,231002,东安区
198612,231003,阳明区
198612,231004,爱民区
198612,231005,西安区
198612,231011,郊区
198612,231021,宁安县
198612,231022,海林县
198612,231023,穆棱县
198612,231024,东宁县
198612,231025,林口县
198612,231026,密山县
198612,231027,虎林县
198612,232100,松花江地区
198612,232122,宾县
198612,232124,双城县
198612,232125,五常县
198612,232126,巴彦县
198612,232127,木兰县
198612,232128,通河县
198612,232129,尚志县
198612,232130,方正县
198612,232131,延寿县
198612,232300,绥化地区
198612,232301,绥化市
198612,232302,安达市
198612,232303,肇东市
198612,232321,海伦县
198612,232324,望奎县
198612,232325,兰西县
198612,232326,青冈县
198612,232328,肇源县
198612,232329,肇州县
198612,232330,庆安县
198612,232331,明水县
198612,232332,绥棱县
198612,232600,黑河地区
198612,232601,黑河市
198612,232602,北安市
198612,232603,五大连池市
198612,232622,嫩江县
198612,232623,德都县
198612,232625,逊克县
198612,232626,孙吴县
198612,232700,大兴安岭地区
198612,232721,呼玛县
198612,232722,塔河县
198612,232723,漠河县
198612,239001,绥芬河市
198612,239002,镜泊湖市
198612,310000,上海市
198612,310101,黄浦区
198612,310102,南市区
198612,310103,卢湾区
198612,310104,徐汇区
198612,310105,长宁区
198612,310106,静安区
198612,310107,普陀区
198612,310108,闸北区
198612,310109,虹口区
198612,310110,杨浦区
198612,310111,吴淞区
198612,310112,闵行区
198612,310221,上海县
198612,310222,嘉定县
198612,310223,宝山县
198612,310224,川沙县
198612,310225,南汇县
198612,310226,奉贤县
198612,310227,松江县
198612,310228,金山县
198612,310229,青浦县
198612,310230,崇明县
198612,320000,江苏省
198612,320100,南京市
198612,320102,玄武区
198612,320103,白下区
198612,320104,秦淮区
198612,320105,建邺区
198612,320106,鼓楼区
198612,320107,下关区
198612,320111,浦口区
198612,320112,大厂区
198612,320113,栖霞区
198612,320114,雨花台区
198612,320121,江宁县
198612,320122,江浦县
198612,320123,六合县
198612,320124,溧水县
198612,320125,高淳县
198612,320200,无锡市
198612,320202,崇安区
198612,320203,南长区
198612,320204,北塘区
198612,320211,郊区
198612,320221,江阴县
198612,320222,无锡县
198612,320223,宜兴县
198612,320300,徐州市
198612,320302,鼓楼区
198612,320303,云龙区
198612,320304,矿区
198612,320305,贾汪区
198612,320311,郊区
198612,320321,丰县
198612,320322,沛县
198612,320323,铜山县
198612,320324,睢宁县
198612,320325,邳县
198612,320326,新沂县
198612,320400,常州市
198612,320402,天宁区
198612,320404,钟楼区
198612,320405,戚墅堰区
198612,320411,郊区
198612,320421,武进县
198612,320422,金坛县
198612,320423,溧阳县
198612,320500,苏州市
198612,320502,沧浪区
198612,320503,平江区
198612,320504,金阊区
198612,320511,郊区
198612,320522,太仓县
198612,320523,昆山县
198612,320524,吴县
198612,320525,吴江县
198612,320600,南通市
198612,320602,城区
198612,320611,郊区
198612,320621,海安县
198612,320622,如皋县
198612,320623,如东县
198612,320624,南通县
198612,320625,海门县
198612,320626,启东县
198612,320700,连云港市
198612,320703,连云区
198612,320704,云台区
198612,320705,新浦区
198612,320706,海州区
198612,320721,赣榆县
198612,320722,东海县
198612,320723,灌云县
198612,320800,淮阴市
198612,320802,清河区
198612,320811,清浦区
198612,320821,淮阴县
198612,320822,灌南县
198612,320823,沭阳县
198612,320824,宿迁县
198612,320825,泗阳县
198612,320826,涟水县
198612,320827,泗洪县
198612,320828,淮安县
198612,320829,洪泽县
198612,320830,盱眙县
198612,320831,金湖县
198612,320900,盐城市
198612,320902,城区
198612,320911,郊区
198612,320921,响水县
198612,320922,滨海县
198612,320923,阜宁县
198612,320924,射阳县
198612,320925,建湖县
198612,320926,大丰县
198612,320927,东台县
198612,321000,扬州市
198612,321002,广陵区
198612,321011,郊区
198612,321021,兴化县
198612,321022,高邮县
198612,321023,宝应县
198612,321024,靖江县
198612,321025,泰兴县
198612,321026,江都县
198612,321027,邗江县
198612,321028,泰县
198612,321100,镇江市
198612,321102,京口区
198612,321111,润州区
198612,321121,丹徒县
198612,321122,丹阳县
198612,321123,句容县
198612,321124,扬中县
198612,329001,泰州市
198612,329002,仪征市
198612,329003,常熟市
198612,329004,张家港市
198612,330000,浙江省
198612,330100,杭州市
198612,330102,上城区
198612,330103,下城区
198612,330104,江干区
198612,330105,拱墅区
198612,330106,西湖区
198612,330107,半山区
198612,330121,萧山县
198612,330122,桐庐县
198612,330123,富阳县
198612,330124,临安县
198612,330125,余杭县
198612,330126,建德县
198612,330127,淳安县
198612,330200,宁波市
198612,330203,海曙区
198612,330204,江东区
198612,330205,江北区
198612,330206,滨海区
198612,330211,镇海区
198612,330222,慈溪县
198612,330224,奉化县
198612,330225,象山县
198612,330226,宁海县
198612,330227,鄞县
198612,330300,温州市
198612,330302,鹿城区
198612,330303,龙湾区
198612,330321,瓯海县
198612,330322,洞头县
198612,330323,乐清县
198612,330324,永嘉县
198612,330325,瑞安县
198612,330326,平阳县
198612,330327,苍南县
198612,330328,文成县
198612,330329,泰顺县
198612,330400,嘉兴市
198612,330402,城区
198612,330411,郊区
198612,330421,嘉善县
198612,330422,平湖县
198612,330424,海盐县
198612,330425,桐乡县
198612,330500,湖州市
198612,330502,城区
198612,330511,郊区
198612,330521,德清县
198612,330522,长兴县
198612,330523,安吉县
198612,330600,绍兴市
198612,330602,越城区
198612,330621,绍兴县
198612,330622,上虞县
198612,330623,嵊县
198612,330624,新昌县
198612,330625,诸暨县
198612,330700,金华市
198612,330702,婺城区
198612,330721,金华县
198612,330722,永康县
198612,330723,武义县
198612,330724,东阳县
198612,330725,义乌县
198612,330726,浦江县
198612,330727,磐安县
198612,330800,衢州市
198612,330802,柯城区
198612,330821,衢县
198612,330822,常山县
198612,330823,江山县
198612,330824,开化县
198612,330825,龙游县
198612,332500,丽水地区
198612,332501,丽水市
198612,332522,青田县
198612,332523,云和县
198612,332524,龙泉县
198612,332525,庆元县
198612,332526,缙云县
198612,332527,遂昌县
198612,332528,松阳县
198612,332529,景宁畲族自治县
198612,332600,台州地区
198612,332601,椒江市
198612,332602,临海市
198612,332622,黄岩县
198612,332623,温岭县
198612,332624,仙居县
198612,332625,天台县
198612,332626,三门县
198612,332627,玉环县
198612,332700,舟山地区
198612,332721,定海县
198612,332722,普陀县
198612,332723,岱山县
198612,332724,嵊泗县
198612,339001,余姚市
198612,339002,海宁市
198612,339003,兰溪市
198612,340000,安徽省
198612,340100,合肥市
198612,340102,东市区
198612,340103,中市区
198612,340104,西市区
198612,340111,郊区
198612,340121,长丰县
198612,340122,肥东县
198612,340123,肥西县
198612,340200,芜湖市
198612,340202,镜湖区
198612,340203,马塘区
198612,340204,新芜区
198612,340205,裕溪口区
198612,340206,四褐山区
198612,340211,郊区
198612,340221,芜湖县
198612,340222,繁昌县
198612,340223,南陵县
198612,340224,青阳县
198612,340300,蚌埠市
198612,340302,东市区
198612,340303,中市区
198612,340304,西市区
198612,340311,郊区
198612,340321,怀远县
198612,340322,五河县
198612,340323,固镇县
198612,340400,淮南市
198612,340402,大通区
198612,340403,田家庵区
198612,340404,谢家集区
198612,340405,八公山区
198612,340406,潘集区
198612,340421,凤台县
198612,340500,马鞍山市
198612,340502,金家庄区
198612,340503,花山区
198612,340504,雨山区
198612,340505,向山区
198612,340521,当涂县
198612,340600,淮北市
198612,340602,杜集区
198612,340603,相山区
198612,340604,烈山区
198612,340621,濉溪县
198612,340700,铜陵市
198612,340702,铜官山区
198612,340703,狮子山区
198612,340704,铜山区
198612,340711,郊区
198612,340721,铜陵县
198612,340800,安庆市
198612,340802,迎江区
198612,340803,大观区
198612,340811,郊区
198612,340901,黄山市
198612,342100,阜阳地区
198612,342101,阜阳市
198612,342102,亳州市
198612,342121,阜阳县
198612,342122,临泉县
198612,342123,太和县
198612,342124,涡阳县
198612,342125,蒙城县
198612,342127,阜南县
198612,342128,颍上县
198612,342129,界首县
198612,342130,利辛县
198612,342200,宿县地区
198612,342201,宿州市
198612,342221,砀山县
198612,342222,萧县
198612,342223,宿县
198612,342224,灵璧县
198612,342225,泗县
198612,342300,滁县地区
198612,342301,滁州市
198612,342321,天长县
198612,342322,来安县
198612,342324,全椒县
198612,342325,定远县
198612,342326,凤阳县
198612,342327,嘉山县
198612,342400,六安地区
198612,342401,六安市
198612,342421,六安县
198612,342422,寿县
198612,342423,霍邱县
198612,342425,舒城县
198612,342426,金寨县
198612,342427,霍山县
198612,342500,宣城地区
198612,342521,宣城县
198612,342522,郎溪县
198612,342523,广德县
198612,342524,宁国县
198612,342529,泾县
198612,342600,巢湖地区
198612,342601,巢湖市
198612,342622,庐江县
198612,342623,无为县
198612,342625,含山县
198612,342626,和县
198612,342700,徽州地区
198612,342701,屯溪市
198612,342721,绩溪县
198612,342722,旌德县
198612,342723,歙县
198612,342724,休宁县
198612,342725,黟县
198612,342726,祁门县
198612,342728,石台县
198612,342800,安庆地区
198612,342821,怀宁县
198612,342822,桐城县
198612,342823,枞阳县
198612,342824,潜山县
198612,342825,太湖县
198612,342826,宿松县
198612,342827,望江县
198612,342828,岳西县
198612,342829,东至县
198612,342830,贵池县
198612,350000,福建省
198612,350100,福州市
198612,350102,鼓楼区
198612,350103,台江区
198612,350104,仓山区
198612,350105,马尾区
198612,350111,郊区
198612,350121,闽侯县
198612,350122,连江县
198612,350123,罗源县
198612,350124,闽清县
198612,350125,永泰县
198612,350126,长乐县
198612,350127,福清县
198612,350128,平潭县
198612,350200,厦门市
198612,350202,鼓浪屿区
198612,350203,思明区
198612,350204,开元区
198612,350205,杏林区
198612,350211,郊区
198612,350221,同安县
198612,350300,莆田市
198612,350302,城厢区
198612,350303,涵江区
198612,350321,莆田县
198612,350322,仙游县
198612,350400,三明市
198612,350402,梅列区
198612,350403,三元区
198612,350421,明溪县
198612,350423,清流县
198612,350424,宁化县
198612,350425,大田县
198612,350426,尤溪县
198612,350427,沙县
198612,350428,将乐县
198612,350429,泰宁县
198612,350430,建宁县
198612,350500,泉州市
198612,350502,鲤城区
198612,350521,惠安县
198612,350522,晋江县
198612,350523,南安县
198612,350524,安溪县
198612,350525,永春县
198612,350526,德化县
198612,350527,金门县
198612,350600,漳州市
198612,350602,芗城区
198612,350621,龙海县
198612,350622,云霄县
198612,350623,漳浦县
198612,350624,诏安县
198612,350625,长泰县
198612,350626,东山县
198612,350627,南靖县
198612,350628,平和县
198612,350629,华安县
198612,352100,建阳地区
198612,352101,南平市
198612,352102,邵武市
198612,352121,顺昌县
198612,352122,建阳县
198612,352123,建瓯县
198612,352124,浦城县
198612,352126,崇安县
198612,352127,光泽县
198612,352128,松溪县
198612,352129,政和县
