revision,code,name
201312,652700,博尔塔拉蒙古自治州
201312,652800,巴音郭楞蒙古自治州
201312,652900,阿克苏地区
201312,653000,克孜勒苏柯尔克孜自治州
201312,653100,喀什地区
201312,653200,和田地区
201312,654000,伊犁哈萨克自治州
201312,654200,塔城地区
201312,654300,阿勒泰地区
201312,710000,台湾省
201312,810000,香港特别行政区
201312,820000,澳门特别行政区
