revision,code,name
201612,341500,六安市
201612,341600,亳州市
201612,341700,池州市
201612,341800,宣城市
201612,350000,福建省
201612,350100,福州市
201612,350200,厦门市
201612,350300,莆田市
201612,350400,三明市
201612,350500,泉州市
201612,350600,漳州市
201612,350700,南平市
201612,350800,龙岩市
201612,350900,宁德市
201612,360000,江西省
201612,360100,南昌市
201612,360200,景德镇市
201612,360300,萍乡市
201612,360400,九江市
201612,360500,新余市
201612,360600,鹰潭市
201612,360700,赣州市
201612,360800,吉安市
201612,360900,宜春市
201612,361000,抚州市
201612,361100,上饶市
201612,370000,山东省
201612,370100,济南市
201612,370200,青岛市
201612,370300,淄博市
201612,370400,枣庄市
201612,370500,东营市
201612,370600,烟台市
201612,370700,潍坊市
201612,370800,济宁市
201612,370900,泰安市
201612,371000,威海市
201612,371100,日照市
201612,371200,莱芜市
201612,371300,临沂市
201612,371400,德州市
201612,371500,聊城市
201612,371600,滨州市
201612,371700,菏泽市
201612,410000,河南省
201612,410100,郑州市
201612,410200,开封市
201612,410300,洛阳市
201612,410400,平顶山市
201612,410500,安阳市
201612,410600,鹤壁市
201612,410700,新乡市
201612,410800,焦作市
201612,410900,濮阳市
201612,411000,许昌市
201612,411100,漯河市
201612,411200,三门峡市
201612,411300,南阳市
201612,411400,商丘市
201612,411500,信阳市
201612,411600,周口市
201612,411700,驻马店市
201612,420000,湖北省
201612,420100,武汉市
201612,420200,黄石市
201612,420300,十堰市
201612,420500,宜昌市
201612,420600,襄阳市
201612,420700,鄂州市
201612,420800,荆门市
201612,420900,孝感市
201612,421000,荆州市
201612,421100,黄冈市
201612,421200,咸宁市
201612,421300,随州市
201612,422800,恩施土家族苗族自治州
201612,430000,湖南省
201612,430100,长沙市
201612,430200,株洲市
201612,430300,湘潭市
201612,430400,衡阳市
201612,430500,邵阳市
201612,430600,岳阳市
201612,430700,常德市
201612,430800,张家界市
201612,430900,益阳市
201612,431000,郴州市
201612,431100,永州市
201612,431200,怀化市
201612,431300,娄底市
201612,433100,湘西土家族苗族自治州
201612,440000,广东省
201612,440100,广州市
201612,440200,韶关市
201612,440300,深圳市
201612,440400,珠海市
201612,440500,汕头市
201612,440600,佛山市
201612,440700,江门市
201612,440800,湛江市
201612,440900,茂名市
201612,441200,肇庆市
201612,441300,惠州市
201612,441400,梅州市
201612,441500,汕尾市
201612,441600,河源市
201612,441700,阳江市
201612,441800,清远市
201612,441900,东莞市
201612,442000,中山市
201612,445100,潮州市
201612,445200,揭阳市
201612,445300,云浮市
201612,450000,广西壮族自治区
201612,450100,南宁市
201612,450200,柳州市
201612,450300,桂林市
201612,450400,梧州市
201612,450500,北海市
201612,450600,防城港市
201612,450700,钦州市
201612,450800,贵港市
201612,450900,玉林市
201612,451000,百色市
201612,451100,贺州市
201612,451200,河池市
201612,451300,来宾市
201612,451400,崇左市
201612,460000,海南省
201612,460100,海口市
201612,460200,三亚市
201612,460300,三沙市
201612,500000,重庆市
201612,510000,四川省
201612,510100,成都市
201612,510300,自贡市
201612,510400,攀枝花市
201612,510500,泸州市
201612,510600,德阳市
201612,510700,绵阳市
201612,510800,广元市
201612,510900,遂宁市
201612,511000,内江市
201612,511100,乐山市
201612,511300,南充市
201612,511400,眉山市
201612,511500,宜宾市
201612,511600,广安市
201612,511700,达州市
201612,511800,雅安市
201612,511900,巴中市
201612,512000,资阳市
201612,513200,阿坝藏族羌族自治州
201612,513300,甘孜藏族自治州
201612,513400,凉山彝族自治州
201612,520000,贵州省
201612,520100,贵阳市
201612,520200,六盘水市
201612,520300,遵义市
201612,520400,安顺市
201612,520500,毕节市
201612,520600,铜仁市
201612,522300,黔西南布依族苗族自治州
201612,522600,黔东南苗族侗族自治州
201612,522700,黔南布依族苗族自治州
201612,530000,云南省
201612,530100,昆明市
201612,530300,曲靖市
201612,530400,玉溪市
201612,530500,保山市
201612,530600,昭通市
201612,530700,丽江市
201612,530800,普洱市
201612,530900,临沧市
201612,532300,楚雄彝族自治州
201612,532500,红河哈尼族彝族自治州
201612,532600,文山壮族苗族自治州
201612,532800,西双版纳傣族自治州
201612,532900,大理白族自治州
201612,533100,德宏傣族景颇族自治州
201612,533300,怒江傈僳族自治州
201612,533400,迪庆藏族自治州
201612,540000,西藏自治区
201612,540100,拉萨市
201612,540200,日喀则市
201612,540300,昌都市
201612,540400,林芝市
201612,540500,山南市
201612,542400,那曲地区
201612,542500,阿里地区
201612,610000,陕西省
201612,610100,西安市
201612,610200,铜川市
201612,610300,宝鸡市
201612,610400,咸阳市
201612,610500,渭南市
201612,610600,延安市
201612,610700,汉中市
201612,610800,榆林市
201612,610900,安康市
201612,611000,商洛市
201612,620000,甘肃省
201612,620100,兰州市
201612,620200,嘉峪关市
201612,620300,金昌市
201612,620400,白银市
201612,620500,天水市
201612,620600,武威市
201612,620700,张掖市
201612,620800,平凉市
201612,620900,酒泉市
201612,621000,庆阳市
201612,621100,定西市
201612,621200,陇南市
201612,622900,临夏回族自治州
201612,623000,甘南藏族自治州
201612,630000,青海省
201612,630100,西宁市
201612,630200,海东市
201612,632200,海北藏族自治州
201612,632300,黄南藏族自治州
201612,632500,海南藏族自治州
201612,632600,果洛藏族自治州
201612,632700,玉树藏族自治州
201612,632800,海西蒙古族藏族自治州
201612,640000,宁夏回族自治区
201612,640100,银川市
201612,640200,石嘴山市
201612,640300,吴忠市
201612,640400,固原市
201612,640500,中卫市
201612,650000,新疆维吾尔自治区
201612,650100,乌鲁木齐市
201612,650200,克拉玛依市
201612,650400,吐鲁番市
201612,652300,昌吉回族自治州
201612,652700,博尔塔拉蒙古自治州
201612,652800,巴音郭楞蒙古自治州
201612,652900,阿克苏地区
201612,653000,克孜勒苏柯尔克孜自治州
201612,653100,喀什地区
201612,653200,和田地区
201612,654000,伊犁哈萨克自治州
201612,654200,塔城地区
201612,654300,阿勒泰地区
201612,710000,台湾省
201612,810000,香港特别行政区
201612,820000,澳门特别行政区
